split,method,proposal_kind,proposal_aliases,map_family,map_size,map,maze_seed,topology_seed,goal_variant,map_rows,slip,n_states,teacher_feasible,teacher_boundary,predicted_boundary,selected_states,predicted_extra_count,score_margin,boundary_jaccard,extra_jaccard,extra_precision,extra_recall,exact_boundary_match,count_match,teacher_top_set_size,top_set_hit,top_set_regret,graph_encoding_time_sec,gnn_forward_time_sec,student_selection_time_sec,teacher_selection_time_sec,selection_speedup_vs_teacher
train,constraint_candidate_top3,top3,"[""top3""]",braid_maze,9,braid_maze_9_seed2_goal1,2,2,1,"[""#########"", ""#S#.....#"", ""#.###.#.#"", ""#.....#.#"", ""####..#.#"", ""#G#...#.#"", ""#.#..##.#"", ""#.......#"", ""#########""]",0.05,34,True,"[0, 6, 18]","[0, 6, 9, 18, 23]","[6, 9, 23]",3,0.9238307476043701,0.6,0.3333333333333333,0.3333333333333333,1.0,False,False,3,True,0.0,0.004251411068253219,0.005232439958490431,0.00948385102674365,0.6370475229341537,67.17181882525718
train,constraint_candidate_learned_count,learned_count,"[""learned_count"", ""top1"", ""nearest_start""]",braid_maze,9,braid_maze_9_seed2_goal1,2,2,1,"[""#########"", ""#S#.....#"", ""#.###.#.#"", ""#.....#.#"", ""####..#.#"", ""#G#...#.#"", ""#.#..##.#"", ""#.......#"", ""#########""]",0.1,34,True,"[0, 6, 18]","[0, 6, 18]",[6],1,0.7397770881652832,1.0,1.0,1.0,1.0,True,True,3,True,0.0,0.004982509999535978,0.005296799936331809,0.010279309935867786,0.7314912680303678,71.16151498438253
train,constraint_candidate_top2,top2,"[""top2""]",braid_maze,9,braid_maze_9_seed2_goal1,2,2,1,"[""#########"", ""#S#.....#"", ""#.###.#.#"", ""#.....#.#"", ""####..#.#"", ""#G#...#.#"", ""#.#..##.#"", ""#.......#"", ""#########""]",0.1,34,True,"[0, 6, 18]","[0, 6, 18, 23]","[6, 23]",2,0.1980137825012207,0.75,0.5,0.5,1.0,False,False,3,True,0.0,0.004982509999535978,0.005296799936331809,0.010279309935867786,0.7314912680303678,71.16151498438253
train,constraint_candidate_top3,top3,"[""top3""]",braid_maze,9,braid_maze_9_seed2_goal1,2,2,1,"[""#########"", ""#S#.....#"", ""#.###.#.#"", ""#.....#.#"", ""####..#.#"", ""#G#...#.#"", ""#.#..##.#"", ""#.......#"", ""#########""]",0.1,34,True,"[0, 6, 18]","[0, 6, 9, 18, 23]","[6, 9, 23]",3,0.9374374747276306,0.6,0.3333333333333333,0.3333333333333333,1.0,False,False,3,True,0.0,0.004982509999535978,0.005296799936331809,0.010279309935867786,0.7314912680303678,71.16151498438253
train,constraint_candidate_learned_count,learned_count,"[""learned_count"", ""top1"", ""nearest_start""]",braid_maze,9,braid_maze_9_seed3_goal0,3,3,0,"[""#########"", ""#S......#"", ""#####.#.#"", ""#...#...#"", ""#.###.#.#"", ""#.......#"", ""#.#####.#"", ""#......G#"", ""#########""]",0.0,34,True,"[0, 1, 33]","[0, 1, 33]",[1],1,0.843191385269165,1.0,1.0,1.0,1.0,True,True,2,True,0.0,0.003927343059331179,0.00418801000341773,0.008115353062748909,0.3273182309931144,40.33320897590648
train,constraint_candidate_top2,top2,"[""top2""]",braid_maze,9,braid_maze_9_seed3_goal0,3,3,0,"[""#########"", ""#S......#"", ""#####.#.#"", ""#...#...#"", ""#.###.#.#"", ""#.......#"", ""#.#####.#"", ""#......G#"", ""#########""]",0.0,34,True,"[0, 1, 33]","[0, 1, 2, 33]","[1, 2]",2,0.7968390583992004,0.75,0.5,0.5,1.0,False,False,2,True,0.0,0.003927343059331179,0.00418801000341773,0.008115353062748909,0.3273182309931144,40.33320897590648
train,constraint_candidate_top3,top3,"[""top3""]",braid_maze,9,braid_maze_9_seed3_goal0,3,3,0,"[""#########"", ""#S......#"", ""#####.#.#"", ""#...#...#"", ""#.###.#.#"", ""#.......#"", ""#.#####.#"", ""#......G#"", ""#########""]",0.0,34,True,"[0, 1, 33]","[0, 1, 2, 3, 33]","[1, 2, 3]",3,1.5288708806037903,0.6,0.3333333333333333,0.3333333333333333,1.0,False,False,2,True,0.0,0.003927343059331179,0.00418801000341773,0.008115353062748909,0.3273182309931144,40.33320897590648
train,constraint_candidate_learned_count,learned_count,"[""learned_count"", ""top1"", ""nearest_start""]",braid_maze,9,braid_maze_9_seed3_goal0,3,3,0,"[""#########"", ""#S......#"", ""#####.#.#"", ""#...#...#"", ""#.###.#.#"", ""#.......#"", ""#.#####.#"", ""#......G#"", ""#########""]",0.05,34,True,"[0, 1, 33]","[0, 1, 33]",[1],1,0.5871875286102295,1.0,1.0,1.0,1.0,True,True,2,True,0.0,0.004446657025255263,0.002363999024964869,0.006810656050220132,0.5489249209640548,80.59795075781467
train,constraint_candidate_top2,top2,"[""top2""]",braid_maze,9,braid_maze_9_seed3_goal0,3,3,0,"[""#########"", ""#S......#"", ""#####.#.#"", ""#...#...#"", ""#.###.#.#"", ""#.......#"", ""#.#####.#"", ""#......G#"", ""#########""]",0.05,34,True,"[0, 1, 33]","[0, 1, 2, 33]","[1, 2]",2,0.5399000644683838,0.75,0.5,0.5,1.0,False,False,2,True,0.0,0.004446657025255263,0.002363999024964869,0.006810656050220132,0.5489249209640548,80.59795075781467
train,constraint_candidate_top3,top3,"[""top3""]",braid_maze,9,braid_maze_9_seed3_goal0,3,3,0,"[""#########"", ""#S......#"", ""#####.#.#"", ""#...#...#"", ""#.###.#.#"", ""#.......#"", ""#.#####.#"", ""#......G#"", ""#########""]",0.05,34,True,"[0, 1, 33]","[0, 1, 2, 3, 33]","[1, 2, 3]",3,1.1236451268196106,0.6,0.3333333333333333,0.3333333333333333,1.0,False,False,2,True,0.0,0.004446657025255263,0.002363999024964869,0.006810656050220132,0.5489249209640548,80.59795075781467
train,constraint_candidate_learned_count,learned_count,"[""learned_count"", ""top1"", ""nearest_start""]",braid_maze,9,braid_maze_9_seed3_goal0,3,3,0,"[""#########"", ""#S......#"", ""#####.#.#"", ""#...#...#"", ""#.###.#.#"", ""#.......#"", ""#.#####.#"", ""#......G#"", ""#########""]",0.1,34,True,"[0, 1, 33]","[0, 1, 33]",[1],1,0.6670472621917725,1.0,1.0,1.0,1.0,True,True,2,True,0.0,0.005641814088448882,0.0034689129097387195,0.009110726998187602,0.6480329780606553,71.12856945330144
train,constraint_candidate_top2,top2,"[""top2""]",braid_maze,9,braid_maze_9_seed3_goal0,3,3,0,"[""#########"", ""#S......#"", ""#####.#.#"", ""#...#...#"", ""#.###.#.#"", ""#.......#"", ""#.#####.#"", ""#......G#"", ""#########""]",0.1,34,True,"[0, 1, 33]","[0, 1, 2, 33]","[1, 2]",2,0.6045665740966797,0.75,0.5,0.5,1.0,False,False,2,True,0.0,0.005641814088448882,0.0034689129097387195,0.009110726998187602,0.6480329780606553,71.12856945330144
train,constraint_candidate_top3,top3,"[""top3""]",braid_maze,9,braid_maze_9_seed3_goal0,3,3,0,"[""#########"", ""#S......#"", ""#####.#.#"", ""#...#...#"", ""#.###.#.#"", ""#.......#"", ""#.#####.#"", ""#......G#"", ""#########""]",0.1,34,True,"[0, 1, 33]","[0, 1, 2, 3, 33]","[1, 2, 3]",3,0.8707647919654846,0.6,0.3333333333333333,0.3333333333333333,1.0,False,False,2,True,0.0,0.005641814088448882,0.0034689129097387195,0.009110726998187602,0.6480329780606553,71.12856945330144
train,constraint_candidate_learned_count,learned_count,"[""learned_count"", ""top1"", ""nearest_start""]",braid_maze,9,braid_maze_9_seed3_goal1,3,3,1,"[""#########"", ""#S......#"", ""#####.#.#"", ""#..G#...#"", ""#.###.#.#"", ""#.......#"", ""#.#####.#"", ""#.......#"", ""#########""]",0.0,34,True,"[0, 1, 11]","[0, 1, 11]",[1],1,0.4858551025390625,1.0,1.0,1.0,1.0,True,True,3,True,0.0,0.0047060910146683455,0.005731557961553335,0.01043764897622168,0.4171510059386492,39.965993001773995
train,constraint_candidate_top2,top2,"[""top2""]",braid_maze,9,braid_maze_9_seed3_goal1,3,3,1,"[""#########"", ""#S......#"", ""#####.#.#"", ""#..G#...#"", ""#.###.#.#"", ""#.......#"", ""#.#####.#"", ""#.......#"", ""#########""]",0.0,34,True,"[0, 1, 11]","[0, 1, 10, 11]","[1, 10]",2,0.4124724864959717,0.75,0.5,0.5,1.0,False,False,3,True,0.0,0.0047060910146683455,0.005731557961553335,0.01043764897622168,0.4171510059386492,39.965993001773995
train,constraint_candidate_top3,top3,"[""top3""]",braid_maze,9,braid_maze_9_seed3_goal1,3,3,1,"[""#########"", ""#S......#"", ""#####.#.#"", ""#..G#...#"", ""#.###.#.#"", ""#.......#"", ""#.#####.#"", ""#.......#"", ""#########""]",0.0,34,True,"[0, 1, 11]","[0, 1, 2, 10, 11]","[1, 2, 10]",3,0.8850045800209045,0.6,0.3333333333333333,0.3333333333333333,1.0,False,False,3,True,0.0,0.0047060910146683455,0.005731557961553335,0.01043764897622168,0.4171510059386492,39.965993001773995
train,constraint_candidate_learned_count,learned_count,"[""learned_count"", ""top1"", ""nearest_start""]",braid_maze,9,braid_maze_9_seed3_goal1,3,3,1,"[""#########"", ""#S......#"", ""#####.#.#"", ""#..G#...#"", ""#.###.#.#"", ""#.......#"", ""#.#####.#"", ""#.......#"", ""#########""]",0.05,34,True,"[0, 1, 11]","[0, 1, 11]",[1],1,0.10862255096435547,1.0,1.0,1.0,1.0,True,True,3,True,0.0,0.00726829597260803,0.004270170931704342,0.011538466904312372,0.6289439420215786,54.50844962657195
train,constraint_candidate_top2,top2,"[""top2""]",braid_maze,9,braid_maze_9_seed3_goal1,3,3,1,"[""#########"", ""#S......#"", ""#####.#.#"", ""#..G#...#"", ""#.###.#.#"", ""#.......#"", ""#.#####.#"", ""#.......#"", ""#########""]",0.05,34,True,"[0, 1, 11]","[0, 1, 10, 11]","[1, 10]",2,0.5248551368713379,0.75,0.5,0.5,1.0,False,False,3,True,0.0,0.00726829597260803,0.004270170931704342,0.011538466904312372,0.6289439420215786,54.50844962657195
train,constraint_candidate_top3,top3,"[""top3""]",braid_maze,9,braid_maze_9_seed3_goal1,3,3,1,"[""#########"", ""#S......#"", ""#####.#.#"", ""#..G#...#"", ""#.###.#.#"", ""#.......#"", ""#.#####.#"", ""#.......#"", ""#########""]",0.05,34,True,"[0, 1, 11]","[0, 1, 2, 10, 11]","[1, 2, 10]",3,0.6118512153625488,0.6,0.3333333333333333,0.3333333333333333,1.0,False,False,3,True,0.0,0.00726829597260803,0.004270170931704342,0.011538466904312372,0.6289439420215786,54.50844962657195
train,constraint_candidate_learned_count,learned_count,"[""learned_count"", ""top1"", ""nearest_start""]",braid_maze,9,braid_maze_9_seed3_goal1,3,3,1,"[""#########"", ""#S......#"", ""#####.#.#"", ""#..G#...#"", ""#.###.#.#"", ""#.......#"", ""#.#####.#"", ""#.......#"", ""#########""]",0.1,34,True,"[0, 1, 11]","[0, 1, 11]",[1],1,0.36582040786743164,1.0,1.0,1.0,1.0,True,True,3,True,0.0,0.004164792015217245,0.004543490940704942,0.008708282955922186,0.7419543680734932,85.20099448180162
train,constraint_candidate_top2,top2,"[""top2""]",braid_maze,9,braid_maze_9_seed3_goal1,3,3,1,"[""#########"", ""#S......#"", ""#####.#.#"", ""#..G#...#"", ""#.###.#.#"", ""#.......#"", ""#.#####.#"", ""#.......#"", ""#########""]",0.1,34,True,"[0, 1, 11]","[0, 1, 10, 11]","[1, 10]",2,0.3429105281829834,0.75,0.5,0.5,1.0,False,False,3,True,0.0,0.004164792015217245,0.004543490940704942,0.008708282955922186,0.7419543680734932,85.20099448180162
train,constraint_candidate_top3,top3,"[""top3""]",braid_maze,9,braid_maze_9_seed3_goal1,3,3,1,"[""#########"", ""#S......#"", ""#####.#.#"", ""#..G#...#"", ""#.###.#.#"", ""#.......#"", ""#.#####.#"", ""#.......#"", ""#########""]",0.1,34,True,"[0, 1, 11]","[0, 1, 2, 10, 11]","[1, 2, 10]",3,0.6634683609008789,0.6,0.3333333333333333,0.3333333333333333,1.0,False,False,3,True,0.0,0.004164792015217245,0.004543490940704942,0.008708282955922186,0.7419543680734932,85.20099448180162
train,constraint_candidate_learned_count,learned_count,"[""learned_count"", ""top1"", ""nearest_start""]",braid_maze,9,braid_maze_9_seed4_goal0,4,4,0,"[""#########"", ""#S......#"", ""###.###.#"", ""#...#...#"", ""#.#.#.###"", ""#.......#"", ""#.#####.#"", ""#......G#"", ""#########""]",0.0,34,True,"[0, 2, 33]","[0, 1, 33]",[1],1,1.3205039501190186,0.5,0.0,0.0,0.0,False,True,1,False,1.0,0.004011723096482456,0.004480332951061428,0.008492056047543883,0.29711783304810524,34.987738114851375
train,constraint_candidate_top2,top2,"[""top2""]",braid_maze,9,braid_maze_9_seed4_goal0,4,4,0,"[""#########"", ""#S......#"", ""###.###.#"", ""#...#...#"", ""#.#.#.###"", ""#.......#"", ""#.#####.#"", ""#......G#"", ""#########""]",0.0,34,True,"[0, 2, 33]","[0, 1, 2, 33]","[1, 2]",2,2.156909167766571,0.75,0.5,0.5,1.0,False,False,1,True,0.0,0.004011723096482456,0.004480332951061428,0.008492056047543883,0.29711783304810524,34.987738114851375
train,constraint_candidate_top3,top3,"[""top3""]",braid_maze,9,braid_maze_9_seed4_goal0,4,4,0,"[""#########"", ""#S......#"", ""###.###.#"", ""#...#...#"", ""#.#.#.###"", ""#.......#"", ""#.#####.#"", ""#......G#"", ""#########""]",0.0,34,True,"[0, 2, 33]","[0, 1, 2, 3, 33]","[1, 2, 3]",3,0.16462713479995728,0.6,0.3333333333333333,0.3333333333333333,1.0,False,False,1,True,0.0,0.004011723096482456,0.004480332951061428,0.008492056047543883,0.29711783304810524,34.987738114851375
train,constraint_candidate_learned_count,learned_count,"[""learned_count"", ""top1"", ""nearest_start""]",braid_maze,9,braid_maze_9_seed4_goal0,4,4,0,"[""#########"", ""#S......#"", ""###.###.#"", ""#...#...#"", ""#.#.#.###"", ""#.......#"", ""#.#####.#"", ""#......G#"", ""#########""]",0.05,34,True,"[0, 2, 33]","[0, 1, 33]",[1],1,0.8018002510070801,0.5,0.0,0.0,0.0,False,True,1,False,1.0,0.0050151420291513205,0.003703591995872557,0.008718734025023878,0.6084596329601482,69.7876126526846
train,constraint_candidate_top2,top2,"[""top2""]",braid_maze,9,braid_maze_9_seed4_goal0,4,4,0,"[""#########"", ""#S......#"", ""###.###.#"", ""#...#...#"", ""#.#.#.###"", ""#.......#"", ""#.#####.#"", ""#......G#"", ""#########""]",0.05,34,True,"[0, 2, 33]","[0, 1, 2, 33]","[1, 2]",2,1.9003802835941315,0.75,0.5,0.5,1.0,False,False,1,True,0.0,0.0050151420291513205,0.003703591995872557,0.008718734025023878,0.6084596329601482,69.7876126526846
train,constraint_candidate_top3,top3,"[""top3""]",braid_maze,9,braid_maze_9_seed4_goal0,4,4,0,"[""#########"", ""#S......#"", ""###.###.#"", ""#...#...#"", ""#.#.#.###"", ""#.......#"", ""#.#####.#"", ""#......G#"", ""#########""]",0.05,34,True,"[0, 2, 33]","[0, 1, 2, 26, 33]","[1, 2, 26]",3,0.07910522818565369,0.6,0.3333333333333333,0.3333333333333333,1.0,False,False,1,True,0.0,0.0050151420291513205,0.003703591995872557,0.008718734025023878,0.6084596329601482,69.7876126526846
train,constraint_candidate_learned_count,learned_count,"[""learned_count"", ""top1"", ""nearest_start""]",braid_maze,9,braid_maze_9_seed4_goal0,4,4,0,"[""#########"", ""#S......#"", ""###.###.#"", ""#...#...#"", ""#.#.#.###"", ""#.......#"", ""#.#####.#"", ""#......G#"", ""#########""]",0.1,34,True,"[0, 2, 33]","[0, 1, 33]",[1],1,0.8787269592285156,0.5,0.0,0.0,0.0,False,True,1,False,1.0,0.006484324927441776,0.003276518080383539,0.009760843007825315,0.6644371369620785,68.07169590058933
train,constraint_candidate_top2,top2,"[""top2""]",braid_maze,9,braid_maze_9_seed4_goal0,4,4,0,"[""#########"", ""#S......#"", ""###.###.#"", ""#...#...#"", ""#.#.#.###"", ""#.......#"", ""#.#####.#"", ""#......G#"", ""#########""]",0.1,34,True,"[0, 2, 33]","[0, 1, 2, 33]","[1, 2]",2,1.385102093219757,0.75,0.5,0.5,1.0,False,False,1,True,0.0,0.006484324927441776,0.003276518080383539,0.009760843007825315,0.6644371369620785,68.07169590058933
train,constraint_candidate_top3,top3,"[""top3""]",braid_maze,9,braid_maze_9_seed4_goal0,4,4,0,"[""#########"", ""#S......#"", ""###.###.#"", ""#...#...#"", ""#.#.#.###"", ""#.......#"", ""#.#####.#"", ""#......G#"", ""#########""]",0.1,34,True,"[0, 2, 33]","[0, 1, 2, 26, 33]","[1, 2, 26]",3,0.2886248230934143,0.6,0.3333333333333333,0.3333333333333333,1.0,False,False,1,True,0.0,0.006484324927441776,0.003276518080383539,0.009760843007825315,0.6644371369620785,68.07169590058933
train,constraint_candidate_learned_count,learned_count,"[""learned_count"", ""top1"", ""nearest_start""]",braid_maze,9,braid_maze_9_seed4_goal1,4,4,1,"[""#########"", ""#S......#"", ""###.###.#"", ""#...#...#"", ""#.#.#.###"", ""#.......#"", ""#.#####.#"", ""#....G..#"", ""#########""]",0.0,34,True,"[0, 1, 31]","[0, 1, 31]",[1],1,1.3750391006469727,1.0,1.0,1.0,1.0,True,True,2,True,0.0,0.0058696429478004575,0.00397510000038892,0.009844742948189378,0.3558790619717911,36.149147199139776
train,constraint_candidate_top2,top2,"[""top2""]",braid_maze,9,braid_maze_9_seed4_goal1,4,4,1,"[""#########"", ""#S......#"", ""###.###.#"", ""#...#...#"", ""#.#.#.###"", ""#.......#"", ""#.#####.#"", ""#....G..#"", ""#########""]",0.0,34,True,"[0, 1, 31]","[0, 1, 2, 31]","[1, 2]",2,1.7278125286102295,0.75,0.5,0.5,1.0,False,False,2,True,0.0,0.0058696429478004575,0.00397510000038892,0.009844742948189378,0.3558790619717911,36.149147199139776
train,constraint_candidate_top3,top3,"[""top3""]",braid_maze,9,braid_maze_9_seed4_goal1,4,4,1,"[""#########"", ""#S......#"", ""###.###.#"", ""#...#...#"", ""#.#.#.###"", ""#.......#"", ""#.#####.#"", ""#....G..#"", ""#########""]",0.0,34,True,"[0, 1, 31]","[0, 1, 2, 30, 31]","[1, 2, 30]",3,0.4979435205459595,0.6,0.3333333333333333,0.3333333333333333,1.0,False,False,2,True,0.0,0.0058696429478004575,0.00397510000038892,0.009844742948189378,0.3558790619717911,36.149147199139776
train,constraint_candidate_learned_count,learned_count,"[""learned_count"", ""top1"", ""nearest_start""]",braid_maze,9,braid_maze_9_seed4_goal1,4,4,1,"[""#########"", ""#S......#"", ""###.###.#"", ""#...#...#"", ""#.#.#.###"", ""#.......#"", ""#.#####.#"", ""#....G..#"", ""#########""]",0.05,34,True,"[0, 1, 31]","[0, 1, 31]",[1],1,0.8476800918579102,1.0,1.0,1.0,1.0,True,True,2,True,0.0,0.008523970958776772,0.0046076379949226975,0.01313160895369947,0.5893423189409077,44.87967323873719
train,constraint_candidate_top2,top2,"[""top2""]",braid_maze,9,braid_maze_9_seed4_goal1,4,4,1,"[""#########"", ""#S......#"", ""###.###.#"", ""#...#...#"", ""#.#.#.###"", ""#.......#"", ""#.#####.#"", ""#....G..#"", ""#########""]",0.05,34,True,"[0, 1, 31]","[0, 1, 2, 31]","[1, 2]",2,1.4337933659553528,0.75,0.5,0.5,1.0,False,False,2,True,0.0,0.008523970958776772,0.0046076379949226975,0.01313160895369947,0.5893423189409077,44.87967323873719
train,constraint_candidate_top3,top3,"[""top3""]",braid_maze,9,braid_maze_9_seed4_goal1,4,4,1,"[""#########"", ""#S......#"", ""###.###.#"", ""#...#...#"", ""#.#.#.###"", ""#.......#"", ""#.#####.#"", ""#....G..#"", ""#########""]",0.05,34,True,"[0, 1, 31]","[0, 1, 2, 30, 31]","[1, 2, 30]",3,0.453381210565567,0.6,0.3333333333333333,0.3333333333333333,1.0,False,False,2,True,0.0,0.008523970958776772,0.0046076379949226975,0.01313160895369947,0.5893423189409077,44.87967323873719
train,constraint_candidate_learned_count,learned_count,"[""learned_count"", ""top1"", ""nearest_start""]",braid_maze,9,braid_maze_9_seed4_goal1,4,4,1,"[""#########"", ""#S......#"", ""###.###.#"", ""#...#...#"", ""#.#.#.###"", ""#.......#"", ""#.#####.#"", ""#....G..#"", ""#########""]",0.1,34,True,"[0, 1, 31]","[0, 1, 31]",[1],1,0.9152824878692627,1.0,1.0,1.0,1.0,True,True,2,True,0.0,0.005566705018281937,0.0033277369802817702,0.008894441998563707,0.7047662399709225,79.23670086158633
train,constraint_candidate_top2,top2,"[""top2""]",braid_maze,9,braid_maze_9_seed4_goal1,4,4,1,"[""#########"", ""#S......#"", ""###.###.#"", ""#...#...#"", ""#.#.#.###"", ""#.......#"", ""#.#####.#"", ""#....G..#"", ""#########""]",0.1,34,True,"[0, 1, 31]","[0, 1, 2, 31]","[1, 2]",2,1.1241307854652405,0.75,0.5,0.5,1.0,False,False,2,True,0.0,0.005566705018281937,0.0033277369802817702,0.008894441998563707,0.7047662399709225,79.23670086158633
train,constraint_candidate_top3,top3,"[""top3""]",braid_maze,9,braid_maze_9_seed4_goal1,4,4,1,"[""#########"", ""#S......#"", ""###.###.#"", ""#...#...#"", ""#.#.#.###"", ""#.......#"", ""#.#####.#"", ""#....G..#"", ""#########""]",0.1,34,True,"[0, 1, 31]","[0, 1, 2, 30, 31]","[1, 2, 30]",3,0.2737751603126526,0.6,0.3333333333333333,0.3333333333333333,1.0,False,False,2,True,0.0,0.005566705018281937,0.0033277369802817702,0.008894441998563707,0.7047662399709225,79.23670086158633
train,constraint_candidate_learned_count,learned_count,"[""learned_count"", ""top1"", ""nearest_start""]",braid_maze,9,braid_maze_9_seed5_goal0,5,5,0,"[""#########"", ""#S......#"", ""###.###.#"", ""#.....#.#"", ""#.###.#.#"", ""#.......#"", ""#.#.###.#"", ""#.#....G#"", ""#########""]",0.0,34,True,"[0, 2, 33]","[0, 1, 33]",[1],1,1.3201963901519775,0.5,0.0,0.0,0.0,False,True,1,False,1.0,0.005830554058775306,0.00336542003788054,0.009195974096655846,0.2877345939632505,31.28919143735805
train,constraint_candidate_top2,top2,"[""top2""]",braid_maze,9,braid_maze_9_seed5_goal0,5,5,0,"[""#########"", ""#S......#"", ""###.###.#"", ""#.....#.#"", ""#.###.#.#"", ""#.......#"", ""#.#.###.#"", ""#.#....G#"", ""#########""]",0.0,34,True,"[0, 2, 33]","[0, 1, 2, 33]","[1, 2]",2,2.273914098739624,0.75,0.5,0.5,1.0,False,False,1,True,0.0,0.005830554058775306,0.00336542003788054,0.009195974096655846,0.2877345939632505,31.28919143735805
train,constraint_candidate_top3,top3,"[""top3""]",braid_maze,9,braid_maze_9_seed5_goal0,5,5,0,"[""#########"", ""#S......#"", ""###.###.#"", ""#.....#.#"", ""#.###.#.#"", ""#.......#"", ""#.#.###.#"", ""#.#....G#"", ""#########""]",0.0,34,True,"[0, 2, 33]","[0, 1, 2, 3, 33]","[1, 2, 3]",3,0.04937863349914551,0.6,0.3333333333333333,0.3333333333333333,1.0,False,False,1,True,0.0,0.005830554058775306,0.00336542003788054,0.009195974096655846,0.2877345939632505,31.28919143735805
train,constraint_candidate_learned_count,learned_count,"[""learned_count"", ""top1"", ""nearest_start""]",braid_maze,9,braid_maze_9_seed5_goal0,5,5,0,"[""#########"", ""#S......#"", ""###.###.#"", ""#.....#.#"", ""#.###.#.#"", ""#.......#"", ""#.#.###.#"", ""#.#....G#"", ""#########""]",0.05,34,True,"[0, 2, 13, 33]","[0, 1, 33]",[1],1,0.7953004837036133,0.4,0.0,0.0,0.0,False,False,1,False,1.0,0.007382297073490918,0.003078826004639268,0.010461123078130186,1.1189032780239359,106.95823666993199
train,constraint_candidate_top2,top2,"[""top2""]",braid_maze,9,braid_maze_9_seed5_goal0,5,5,0,"[""#########"", ""#S......#"", ""###.###.#"", ""#.....#.#"", ""#.###.#.#"", ""#.......#"", ""#.#.###.#"", ""#.#....G#"", ""#########""]",0.05,34,True,"[0, 2, 13, 33]","[0, 1, 2, 33]","[1, 2]",2,1.8504671156406403,0.6,0.3333333333333333,0.5,0.5,False,True,1,True,0.0,0.007382297073490918,0.003078826004639268,0.010461123078130186,1.1189032780239359,106.95823666993199
