split,method,proposal_kind,proposal_aliases,map_family,map_size,map,maze_seed,topology_seed,goal_variant,map_rows,slip,n_states,teacher_feasible,teacher_boundary,predicted_boundary,selected_states,predicted_extra_count,score_margin,boundary_jaccard,extra_jaccard,extra_precision,extra_recall,exact_boundary_match,count_match,teacher_top_set_size,top_set_hit,top_set_regret,graph_encoding_time_sec,gnn_forward_time_sec,student_selection_time_sec,teacher_selection_time_sec,selection_speedup_vs_teacher
test,constraint_candidate_learned_count,learned_count,"[""learned_count"", ""top1"", ""nearest_start""]",maze,15,maze_15_seed0_goal1,0,0,1,"[""###############"", ""#S#...........#"", ""#.#.#####.#####"", ""#.#.#...#.....#"", ""#.#.#.#.#.###.#"", ""#.#.#.#.#...#.#"", ""#.#.#.#.#####.#"", ""#.#.#.#.....#.#"", ""#.#.#.#####.#.#"", ""#.#G#.#.....#.#"", ""#.###.#.#####.#"", ""#.#...#.#.....#"", ""#.#.###.###.#.#"", ""#...#.......#.#"", ""###############""]",0.0,97,True,"[0, 12, 59]","[0, 12, 59]",[12],1,0.7995469570159912,1.0,1.0,1.0,1.0,True,True,4,True,0.0,0.014942114939913154,0.00654022500384599,0.021482339943759143,3.5077326419996098,163.28447697889843
test,constraint_candidate_top2,top2,"[""top2""]",maze,15,maze_15_seed0_goal1,0,0,1,"[""###############"", ""#S#...........#"", ""#.#.#####.#####"", ""#.#.#...#.....#"", ""#.#.#.#.#.###.#"", ""#.#.#.#.#...#.#"", ""#.#.#.#.#####.#"", ""#.#.#.#.....#.#"", ""#.#.#.#####.#.#"", ""#.#G#.#.....#.#"", ""#.###.#.#####.#"", ""#.#...#.#.....#"", ""#.#.###.###.#.#"", ""#...#.......#.#"", ""###############""]",0.0,97,True,"[0, 12, 59]","[0, 12, 54, 59]","[12, 54]",2,0.004930019378662109,0.75,0.5,0.5,1.0,False,False,4,True,0.0,0.014942114939913154,0.00654022500384599,0.021482339943759143,3.5077326419996098,163.28447697889843
test,constraint_candidate_top3,top3,"[""top3""]",maze,15,maze_15_seed0_goal1,0,0,1,"[""###############"", ""#S#...........#"", ""#.#.#####.#####"", ""#.#.#...#.....#"", ""#.#.#.#.#.###.#"", ""#.#.#.#.#...#.#"", ""#.#.#.#.#####.#"", ""#.#.#.#.....#.#"", ""#.#.#.#####.#.#"", ""#.#G#.#.....#.#"", ""#.###.#.#####.#"", ""#.#...#.#.....#"", ""#.#.###.###.#.#"", ""#...#.......#.#"", ""###############""]",0.0,97,True,"[0, 12, 59]","[0, 12, 15, 54, 59]","[12, 15, 54]",3,0.33748453855514526,0.6,0.3333333333333333,0.3333333333333333,1.0,False,False,4,True,0.0,0.014942114939913154,0.00654022500384599,0.021482339943759143,3.5077326419996098,163.28447697889843
test,constraint_candidate_learned_count,learned_count,"[""learned_count"", ""top1"", ""nearest_start""]",maze,15,maze_15_seed0_goal1,0,0,1,"[""###############"", ""#S#...........#"", ""#.#.#####.#####"", ""#.#.#...#.....#"", ""#.#.#.#.#.###.#"", ""#.#.#.#.#...#.#"", ""#.#.#.#.#####.#"", ""#.#.#.#.....#.#"", ""#.#.#.#####.#.#"", ""#.#G#.#.....#.#"", ""#.###.#.#####.#"", ""#.#...#.#.....#"", ""#.#.###.###.#.#"", ""#...#.......#.#"", ""###############""]",0.05,97,True,"[0, 54, 59]","[0, 12, 59]",[12],1,0.6058259010314941,0.5,0.0,0.0,0.0,False,True,2,True,0.0,0.020593260996975005,0.0056822000769898295,0.026275461073964834,7.312732101068832,278.31032462127513
test,constraint_candidate_top2,top2,"[""top2""]",maze,15,maze_15_seed0_goal1,0,0,1,"[""###############"", ""#S#...........#"", ""#.#.#####.#####"", ""#.#.#...#.....#"", ""#.#.#.#.#.###.#"", ""#.#.#.#.#...#.#"", ""#.#.#.#.#####.#"", ""#.#.#.#.....#.#"", ""#.#.#.#####.#.#"", ""#.#G#.#.....#.#"", ""#.###.#.#####.#"", ""#.#...#.#.....#"", ""#.#.###.###.#.#"", ""#...#.......#.#"", ""###############""]",0.05,97,True,"[0, 54, 59]","[0, 12, 54, 59]","[12, 54]",2,0.13554620742797852,0.75,0.5,0.5,1.0,False,False,2,True,0.0,0.020593260996975005,0.0056822000769898295,0.026275461073964834,7.312732101068832,278.31032462127513
test,constraint_candidate_top3,top3,"[""top3""]",maze,15,maze_15_seed0_goal1,0,0,1,"[""###############"", ""#S#...........#"", ""#.#.#####.#####"", ""#.#.#...#.....#"", ""#.#.#.#.#.###.#"", ""#.#.#.#.#...#.#"", ""#.#.#.#.#####.#"", ""#.#.#.#.....#.#"", ""#.#.#.#####.#.#"", ""#.#G#.#.....#.#"", ""#.###.#.#####.#"", ""#.#...#.#.....#"", ""#.#.###.###.#.#"", ""#...#.......#.#"", ""###############""]",0.05,97,True,"[0, 54, 59]","[0, 12, 15, 54, 59]","[12, 15, 54]",3,0.3406412601470947,0.6,0.3333333333333333,0.3333333333333333,1.0,False,False,2,True,0.0,0.020593260996975005,0.0056822000769898295,0.026275461073964834,7.312732101068832,278.31032462127513
test,constraint_candidate_learned_count,learned_count,"[""learned_count"", ""top1"", ""nearest_start""]",maze,15,maze_15_seed0_goal1,0,0,1,"[""###############"", ""#S#...........#"", ""#.#.#####.#####"", ""#.#.#...#.....#"", ""#.#.#.#.#.###.#"", ""#.#.#.#.#...#.#"", ""#.#.#.#.#####.#"", ""#.#.#.#.....#.#"", ""#.#.#.#####.#.#"", ""#.#G#.#.....#.#"", ""#.###.#.#####.#"", ""#.#...#.#.....#"", ""#.#.###.###.#.#"", ""#...#.......#.#"", ""###############""]",0.1,97,True,"[0, 54, 59]","[0, 12, 59]",[12],1,0.6069128513336182,0.5,0.0,0.0,0.0,False,True,2,True,0.0,0.017686336999759078,0.0057454840280115604,0.02343182102777064,8.076438794028945,344.67823838603965
test,constraint_candidate_top2,top2,"[""top2""]",maze,15,maze_15_seed0_goal1,0,0,1,"[""###############"", ""#S#...........#"", ""#.#.#####.#####"", ""#.#.#...#.....#"", ""#.#.#.#.#.###.#"", ""#.#.#.#.#...#.#"", ""#.#.#.#.#####.#"", ""#.#.#.#.....#.#"", ""#.#.#.#####.#.#"", ""#.#G#.#.....#.#"", ""#.###.#.#####.#"", ""#.#...#.#.....#"", ""#.#.###.###.#.#"", ""#...#.......#.#"", ""###############""]",0.1,97,True,"[0, 54, 59]","[0, 12, 54, 59]","[12, 54]",2,0.25650280714035034,0.75,0.5,0.5,1.0,False,False,2,True,0.0,0.017686336999759078,0.0057454840280115604,0.02343182102777064,8.076438794028945,344.67823838603965
test,constraint_candidate_top3,top3,"[""top3""]",maze,15,maze_15_seed0_goal1,0,0,1,"[""###############"", ""#S#...........#"", ""#.#.#####.#####"", ""#.#.#...#.....#"", ""#.#.#.#.#.###.#"", ""#.#.#.#.#...#.#"", ""#.#.#.#.#####.#"", ""#.#.#.#.....#.#"", ""#.#.#.#####.#.#"", ""#.#G#.#.....#.#"", ""#.###.#.#####.#"", ""#.#...#.#.....#"", ""#.#.###.###.#.#"", ""#...#.......#.#"", ""###############""]",0.1,97,True,"[0, 54, 59]","[0, 12, 15, 54, 59]","[12, 15, 54]",3,0.37913739681243896,0.6,0.3333333333333333,0.3333333333333333,1.0,False,False,2,True,0.0,0.017686336999759078,0.0057454840280115604,0.02343182102777064,8.076438794028945,344.67823838603965
test,constraint_candidate_learned_count,learned_count,"[""learned_count"", ""top1"", ""nearest_start""]",maze,15,maze_15_seed1_goal0,1,1,0,"[""###############"", ""#S#...#...#...#"", ""#.#.#.###.#.#.#"", ""#.#.#...#...#.#"", ""#.#.###.#####.#"", ""#.#.#.#.....#.#"", ""#.#.#.#####.#.#"", ""#...#.#.....#.#"", ""#####.#.#####.#"", ""#.....#...#...#"", ""#.###.###.#.#.#"", ""#...#...#.#.#.#"", ""#.#.#####.###.#"", ""#.#..........G#"", ""###############""]",0.0,97,True,"[0, 10, 96]","[0, 10, 96]",[10],1,0.8315627574920654,1.0,1.0,1.0,1.0,True,True,2,True,0.0,0.012178492965176702,0.006635396974161267,0.01881388993933797,2.286080891964957,121.51027242829723
test,constraint_candidate_top2,top2,"[""top2""]",maze,15,maze_15_seed1_goal0,1,1,0,"[""###############"", ""#S#...#...#...#"", ""#.#.#.###.#.#.#"", ""#.#.#...#...#.#"", ""#.#.###.#####.#"", ""#.#.#.#.....#.#"", ""#.#.#.#####.#.#"", ""#...#.#.....#.#"", ""#####.#.#####.#"", ""#.....#...#...#"", ""#.###.###.#.#.#"", ""#...#...#.#.#.#"", ""#.#.#####.###.#"", ""#.#..........G#"", ""###############""]",0.0,97,True,"[0, 10, 96]","[0, 10, 16, 96]","[10, 16]",2,0.3698027729988098,0.75,0.5,0.5,1.0,False,False,2,True,0.0,0.012178492965176702,0.006635396974161267,0.01881388993933797,2.286080891964957,121.51027242829723
test,constraint_candidate_top3,top3,"[""top3""]",maze,15,maze_15_seed1_goal0,1,1,0,"[""###############"", ""#S#...#...#...#"", ""#.#.#.###.#.#.#"", ""#.#.#...#...#.#"", ""#.#.###.#####.#"", ""#.#.#.#.....#.#"", ""#.#.#.#####.#.#"", ""#...#.#.....#.#"", ""#####.#.#####.#"", ""#.....#...#...#"", ""#.###.###.#.#.#"", ""#...#...#.#.#.#"", ""#.#.#####.###.#"", ""#.#..........G#"", ""###############""]",0.0,97,True,"[0, 10, 96]","[0, 10, 16, 25, 96]","[10, 16, 25]",3,0.25009387731552124,0.6,0.3333333333333333,0.3333333333333333,1.0,False,False,2,True,0.0,0.012178492965176702,0.006635396974161267,0.01881388993933797,2.286080891964957,121.51027242829723
test,constraint_candidate_learned_count,learned_count,"[""learned_count"", ""top1"", ""nearest_start""]",maze,15,maze_15_seed1_goal0,1,1,0,"[""###############"", ""#S#...#...#...#"", ""#.#.#.###.#.#.#"", ""#.#.#...#...#.#"", ""#.#.###.#####.#"", ""#.#.#.#.....#.#"", ""#.#.#.#####.#.#"", ""#...#.#.....#.#"", ""#####.#.#####.#"", ""#.....#...#...#"", ""#.###.###.#.#.#"", ""#...#...#.#.#.#"", ""#.#.#####.###.#"", ""#.#..........G#"", ""###############""]",0.05,97,True,"[0, 10, 43, 96]","[0, 10, 96]",[10],1,0.76885986328125,0.75,0.5,1.0,0.5,False,False,1,True,0.0,0.015450365957804024,0.005156959989108145,0.02060732594691217,6.352869704947807,308.282099352135
test,constraint_candidate_top2,top2,"[""top2""]",maze,15,maze_15_seed1_goal0,1,1,0,"[""###############"", ""#S#...#...#...#"", ""#.#.#.###.#.#.#"", ""#.#.#...#...#.#"", ""#.#.###.#####.#"", ""#.#.#.#.....#.#"", ""#.#.#.#####.#.#"", ""#...#.#.....#.#"", ""#####.#.#####.#"", ""#.....#...#...#"", ""#.###.###.#.#.#"", ""#...#...#.#.#.#"", ""#.#.#####.###.#"", ""#.#..........G#"", ""###############""]",0.05,97,True,"[0, 10, 43, 96]","[0, 10, 16, 96]","[10, 16]",2,0.37493640184402466,0.6,0.3333333333333333,0.5,0.5,False,True,1,True,0.0,0.015450365957804024,0.005156959989108145,0.02060732594691217,6.352869704947807,308.282099352135
test,constraint_candidate_top3,top3,"[""top3""]",maze,15,maze_15_seed1_goal0,1,1,0,"[""###############"", ""#S#...#...#...#"", ""#.#.#.###.#.#.#"", ""#.#.#...#...#.#"", ""#.#.###.#####.#"", ""#.#.#.#.....#.#"", ""#.#.#.#####.#.#"", ""#...#.#.....#.#"", ""#####.#.#####.#"", ""#.....#...#...#"", ""#.###.###.#.#.#"", ""#...#...#.#.#.#"", ""#.#.#####.###.#"", ""#.#..........G#"", ""###############""]",0.05,97,True,"[0, 10, 43, 96]","[0, 10, 16, 25, 96]","[10, 16, 25]",3,0.024730205535888672,0.5,0.25,0.3333333333333333,0.5,False,False,1,True,0.0,0.015450365957804024,0.005156959989108145,0.02060732594691217,6.352869704947807,308.282099352135
test,constraint_candidate_learned_count,learned_count,"[""learned_count"", ""top1"", ""nearest_start""]",maze,15,maze_15_seed1_goal0,1,1,0,"[""###############"", ""#S#...#...#...#"", ""#.#.#.###.#.#.#"", ""#.#.#...#...#.#"", ""#.#.###.#####.#"", ""#.#.#.#.....#.#"", ""#.#.#.#####.#.#"", ""#...#.#.....#.#"", ""#####.#.#####.#"", ""#.....#...#...#"", ""#.###.###.#.#.#"", ""#...#...#.#.#.#"", ""#.#.#####.###.#"", ""#.#..........G#"", ""###############""]",0.1,97,True,"[0, 10, 43, 96]","[0, 10, 96]",[10],1,0.9003682732582092,0.75,0.5,1.0,0.5,False,False,1,True,0.0,0.015755924046970904,0.0047956539783626795,0.020551578025333583,7.026290158974007,341.8856766284719
test,constraint_candidate_top2,top2,"[""top2""]",maze,15,maze_15_seed1_goal0,1,1,0,"[""###############"", ""#S#...#...#...#"", ""#.#.#.###.#.#.#"", ""#.#.#...#...#.#"", ""#.#.###.#####.#"", ""#.#.#.#.....#.#"", ""#.#.#.#####.#.#"", ""#...#.#.....#.#"", ""#####.#.#####.#"", ""#.....#...#...#"", ""#.###.###.#.#.#"", ""#...#...#.#.#.#"", ""#.#.#####.###.#"", ""#.#..........G#"", ""###############""]",0.1,97,True,"[0, 10, 43, 96]","[0, 10, 16, 96]","[10, 16]",2,0.12466758489608765,0.6,0.3333333333333333,0.5,0.5,False,True,1,True,0.0,0.015755924046970904,0.0047956539783626795,0.020551578025333583,7.026290158974007,341.8856766284719
test,constraint_candidate_top3,top3,"[""top3""]",maze,15,maze_15_seed1_goal0,1,1,0,"[""###############"", ""#S#...#...#...#"", ""#.#.#.###.#.#.#"", ""#.#.#...#...#.#"", ""#.#.###.#####.#"", ""#.#.#.#.....#.#"", ""#.#.#.#####.#.#"", ""#...#.#.....#.#"", ""#####.#.#####.#"", ""#.....#...#...#"", ""#.###.###.#.#.#"", ""#...#...#.#.#.#"", ""#.#.#####.###.#"", ""#.#..........G#"", ""###############""]",0.1,97,True,"[0, 10, 43, 96]","[0, 10, 16, 95, 96]","[10, 16, 95]",3,0.07787579298019409,0.5,0.25,0.3333333333333333,0.5,False,False,1,True,0.0,0.015755924046970904,0.0047956539783626795,0.020551578025333583,7.026290158974007,341.8856766284719
test,constraint_candidate_learned_count,learned_count,"[""learned_count"", ""top1"", ""nearest_start""]",maze,15,maze_15_seed1_goal1,1,1,1,"[""###############"", ""#S#...#G..#...#"", ""#.#.#.###.#.#.#"", ""#.#.#...#...#.#"", ""#.#.###.#####.#"", ""#.#.#.#.....#.#"", ""#.#.#.#####.#.#"", ""#...#.#.....#.#"", ""#####.#.#####.#"", ""#.....#...#...#"", ""#.###.###.#.#.#"", ""#...#...#.#.#.#"", ""#.#.#####.###.#"", ""#.#...........#"", ""###############""]",0.0,97,True,"[0, 4, 5]","[0, 4, 10]",[10],1,0.8220341205596924,0.5,0.0,0.0,0.0,False,True,3,True,0.0,0.011148664052598178,0.0057587590999901295,0.016907423152588308,2.876142362016253,170.11121896336715
test,constraint_candidate_top2,top2,"[""top2""]",maze,15,maze_15_seed1_goal1,1,1,1,"[""###############"", ""#S#...#G..#...#"", ""#.#.#.###.#.#.#"", ""#.#.#...#...#.#"", ""#.#.###.#####.#"", ""#.#.#.#.....#.#"", ""#.#.#.#####.#.#"", ""#...#.#.....#.#"", ""#####.#.#####.#"", ""#.....#...#...#"", ""#.###.###.#.#.#"", ""#...#...#.#.#.#"", ""#.#.#####.###.#"", ""#.#...........#"", ""###############""]",0.0,97,True,"[0, 4, 5]","[0, 4, 10, 16]","[10, 16]",2,0.2269410490989685,0.4,0.0,0.0,0.0,False,False,3,True,0.0,0.011148664052598178,0.0057587590999901295,0.016907423152588308,2.876142362016253,170.11121896336715
test,constraint_candidate_top3,top3,"[""top3""]",maze,15,maze_15_seed1_goal1,1,1,1,"[""###############"", ""#S#...#G..#...#"", ""#.#.#.###.#.#.#"", ""#.#.#...#...#.#"", ""#.#.###.#####.#"", ""#.#.#.#.....#.#"", ""#.#.#.#####.#.#"", ""#...#.#.....#.#"", ""#####.#.#####.#"", ""#.....#...#...#"", ""#.###.###.#.#.#"", ""#...#...#.#.#.#"", ""#.#.#####.###.#"", ""#.#...........#"", ""###############""]",0.0,97,True,"[0, 4, 5]","[0, 4, 5, 10, 16]","[5, 10, 16]",3,0.13006329536437988,0.6,0.3333333333333333,0.3333333333333333,1.0,False,False,3,True,0.0,0.011148664052598178,0.0057587590999901295,0.016907423152588308,2.876142362016253,170.11121896336715
test,constraint_candidate_learned_count,learned_count,"[""learned_count"", ""top1"", ""nearest_start""]",maze,15,maze_15_seed1_goal1,1,1,1,"[""###############"", ""#S#...#G..#...#"", ""#.#.#.###.#.#.#"", ""#.#.#...#...#.#"", ""#.#.###.#####.#"", ""#.#.#.#.....#.#"", ""#.#.#.#####.#.#"", ""#...#.#.....#.#"", ""#####.#.#####.#"", ""#.....#...#...#"", ""#.###.###.#.#.#"", ""#...#...#.#.#.#"", ""#.#.#####.###.#"", ""#.#...........#"", ""###############""]",0.05,97,True,"[0, 4, 5]","[0, 4, 10]",[10],1,0.33069562911987305,0.5,0.0,0.0,0.0,False,True,2,True,0.0,0.014790106914006174,0.00483657093718648,0.019626677851192653,4.113467151997611,209.58550311904406
test,constraint_candidate_top2,top2,"[""top2""]",maze,15,maze_15_seed1_goal1,1,1,1,"[""###############"", ""#S#...#G..#...#"", ""#.#.#.###.#.#.#"", ""#.#.#...#...#.#"", ""#.#.###.#####.#"", ""#.#.#.#.....#.#"", ""#.#.#.#####.#.#"", ""#...#.#.....#.#"", ""#####.#.#####.#"", ""#.....#...#...#"", ""#.###.###.#.#.#"", ""#...#...#.#.#.#"", ""#.#.#####.###.#"", ""#.#...........#"", ""###############""]",0.05,97,True,"[0, 4, 5]","[0, 4, 5, 10]","[5, 10]",2,0.42720508575439453,0.75,0.5,0.5,1.0,False,False,2,True,0.0,0.014790106914006174,0.00483657093718648,0.019626677851192653,4.113467151997611,209.58550311904406
