option,src_state,src_coord,target_state,target_coord,primitive_distance,within_horizon,edge_valid,visible_mass,hidden_mass,hidden_gamma_mass,hidden_argmax_state,hidden_argmax_coord,hidden_argmax_prob,soft_cost,soft_argmax_state,soft_argmax_coord,soft_argmax_score,model_residual,residual_threshold_metric,residual_reward_abs,residual_gamma_l1,residual_hit_l1,residual_backup_raw,residual_backup_value,residual_backup_value_norm,residual_reward_per_discounted_step,residual_gamma_relative,residual_tau_relative,value_scale_task,beta_row,l_gamma_row,expected_tau_global,expected_tau_residual,struct_hidden_prob,struct_hit_prob,struct_nohit_prob,struct_reference_prob,struct_hidden_norm,struct_hidden_bits,struct_hidden_distinct,struct_hidden_distinct_bits,residual_hidden_mass,residual_hidden_gamma_mass,residual_argmax_state,residual_argmax_coord,residual_argmax_prob,reward,map,slip,step
fb_000_to_003,0,"(1, 1)",28,"(3, 7)",8.0,True,True,0.9999999999999999,0.0,0.0,,,0.0,1.471858703227305e-32,,,0.0,0.132121041625035,0.0003078817442414729,0.25745967453832463,0.11924805789811876,0.13302536951643396,0.3767077324364434,3.0009449026643926,1.1400444937289402,0.06750649529808468,0.13465463718085788,0.056747050935904195,23.006540118833655,0.8855844878030739,3.8138504065642014,4.000000378931413,4.2837356551141745,0.0003077869822395546,0.9999999999999997,3.3306690738754696e-16,0.0,0.0003077869822395546,0.00044411110224166995,0.0003078817442414729,0.00044424781491836677,0.0003077869822395546,0.0002883702098130027,23,"(3, 1)",0.0003077869822395546,-4.073016917696818,maze,0.05,7
fb_001_to_003,4,"(1, 5)",28,"(3, 7)",4.0,True,True,0.9999999999999998,0.0,0.0,,,0.0,0.0,,,0.0,0.12941953995345545,0.0,0.1332716037964068,0.12275595976363513,0.1327584438549954,0.2560275635600419,2.957461516924408,2.1755855523049306,0.06766549357484979,0.1304647232662532,0.047403992581533286,23.006540118833655,0.9409130429312607,1.969565235624643,2.0006153846153847,2.142856534047727,0.0,0.9999999999999998,2.220446049250313e-16,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,5,"(1, 7)",0.0,-2.1028368394210464,maze,0.05,7
fb_002_to_003,26,"(3, 5)",28,"(3, 7)",2.0,True,True,0.9999999999999999,0.0,0.0,,,0.0,0.0,,,0.0,0.12890144457828492,0.0,0.13266552320749891,0.12226816841790997,0.13218390804597696,0.2549336916254089,2.9456330451704544,2.1675089172003155,0.0673771892707083,0.1299439480279085,0.047179487179487355,23.006540118833655,0.9409300723389595,1.9689975887013471,1.9999999999999998,2.141538461538462,0.0,0.9999999999999999,1.1102230246251565e-16,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,5,"(1, 7)",0.0,-2.1016631119088425,maze,0.05,7
fb_004_to_003,35,"(3, 17)",28,"(3, 7)",22.0,True,True,1.0,0.0,0.0,,,0.0,0.0,,,0.0,0.12890144457828479,0.0,0.13266552320749847,0.12226816841790986,0.1321839080459773,0.25493369162540835,2.9456330451704518,2.1675089172003132,0.06737718927070807,0.1299439480279084,0.0471794871794872,23.006540118833655,0.9409300723389595,1.9689975887013471,1.9999999999999998,2.1415384615384614,0.0,1.0000000000000002,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,5,"(1, 7)",0.0,-2.101663111908842,maze,0.05,7
fb_005_to_003,37,"(3, 19)",28,"(3, 7)",20.0,True,True,0.9999999999999981,0.0,0.0,,,0.0,0.0,,,0.0,1.1935451157837875,5.99815337263537,12.842345255574497,0.5514278530050627,0.9997329796640123,13.393773108579559,25.52879227837778,2.475087754030559,0.8593641638690571,0.999543401817984,0.8503985437780117,23.006540118833655,0.5516797489755,14.94400836748332,19.9993842364532,2.1415384615384623,0.9996923076923075,0.9999999999999999,1.1102230246251565e-16,0.0,0.9996923076923075,11.666224002802497,5.99815337263537,69.99512414446612,0.9996923076923075,0.9366618143022292,16,"(1, 19)",0.9996923076923075,-15.955203234012659,maze,0.05,7
fb_006_to_003,55,"(5, 17)",28,"(3, 7)",24.0,True,True,1.0,0.0,0.0,,,0.0,0.016707549502610677,56,"(5, 18)",0.016707549502610677,0.1289014445782849,0.0,0.13266552320749847,0.12226816841790997,0.13218390804597718,0.25493369162540847,2.945633045170454,2.167508917200315,0.06737718927070807,0.1299439480279085,0.047179487179487355,23.006540118833655,0.9409300723389595,1.9689975887013471,1.9999999999999998,2.141538461538462,0.0,1.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,5,"(1, 7)",0.0,-2.101663111908842,maze,0.05,7
fb_007_to_003,57,"(5, 19)",28,"(3, 7)",26.0,True,True,1.0,0.0,0.0,,,0.0,0.9701628375563625,56,"(5, 18)",0.9523303216488085,0.12890144457828492,0.0,0.13266552320749891,0.12226816841790997,0.13218390804597718,0.2549336916254089,2.9456330451704544,2.1675089172003155,0.0673771892707083,0.1299439480279085,0.047179487179487355,23.006540118833655,0.9409300723389595,1.9689975887013471,1.9999999999999998,2.141538461538462,0.0,1.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,5,"(1, 7)",0.0,-2.1016631119088425,maze,0.05,7
fb_008_to_003,80,"(7, 19)",28,"(3, 7)",28.0,True,True,1.0,0.0,0.0,,,0.0,1.0351614702443972,63,"(6, 19)",1.016728030445275,0.1294195871786913,9.473291509005718e-08,0.1332712866464827,0.12275602284636716,0.13275852598596816,0.25602730949284985,2.9574626510898896,2.1755860363020383,0.06766532165367162,0.130464791629679,0.047403860310634136,23.006540118833655,0.9409130334167629,1.969565552774568,2.000615763546674,2.1428565340477275,9.470368684293988e-08,0.9999999999999998,2.220446049250313e-16,0.0,9.470368684293988e-08,1.3662854590342858e-07,9.473291509005718e-08,1.366707126064989e-07,9.470368684293988e-08,8.313492271904023e-08,76,"(7, 15)",9.470368684293988e-08,-2.1028373314890354,maze,0.05,7
fb_000_to_004,0,"(1, 1)",35,"(3, 17)",30.0,True,True,0.9999999999999997,0.0,0.0,,,0.0,1.696777802500879e-12,,,0.0,0.1321210416246284,0.00030788174827187223,0.2574596745332425,0.11924805789796629,0.13302536951643398,0.37670773243120875,3.0009449026558026,1.140044493724158,0.06750649529666221,0.13465463718070889,0.05674705093698412,23.006540118833655,0.8855844878029214,3.813850406569282,4.000000378926304,4.2837356551141745,0.0003077869822395546,0.9999999999999997,3.3306690738754696e-16,0.0,0.0003077869822395546,0.00044411110224166995,0.00030788174827187223,0.000444247820732746,0.0003077869822395546,0.0002883702098130027,23,"(3, 1)",0.0003077869822395546,-4.073016917700948,maze,0.05,7
fb_001_to_004,4,"(1, 5)",35,"(3, 17)",26.0,True,True,0.9999999999999998,0.0,0.0,,,0.0,0.0,,,0.0,0.12941953995345545,0.0,0.1332716037964068,0.12275595976363513,0.1327584438549954,0.2560275635600419,2.957461516924408,2.1755855523049306,0.06766549357484979,0.1304647232662532,0.047403992581533286,23.006540118833655,0.9409130429312607,1.969565235624643,2.0006153846153847,2.142856534047727,0.0,0.9999999999999998,2.220446049250313e-16,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,5,"(1, 7)",0.0,-2.1028368394210464,maze,0.05,7
fb_002_to_004,26,"(3, 5)",35,"(3, 17)",24.0,True,True,0.9999999999999999,0.0,0.0,,,0.0,0.0,,,0.0,0.12890144457828492,0.0,0.13266552320749891,0.12226816841790997,0.13218390804597696,0.2549336916254089,2.9456330451704544,2.1675089172003155,0.0673771892707083,0.1299439480279085,0.047179487179487355,23.006540118833655,0.9409300723389595,1.9689975887013471,1.9999999999999998,2.141538461538462,0.0,0.9999999999999999,1.1102230246251565e-16,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,5,"(1, 7)",0.0,-2.1016631119088425,maze,0.05,7
fb_003_to_004,28,"(3, 7)",35,"(3, 17)",22.0,True,True,0.9999999999999979,0.0,0.0,,,0.0,0.0,,,0.0,1.193545115783787,5.99815337263536,12.842345255574491,0.5514278530050625,0.9997329796640128,13.393773108579554,25.528792278377768,2.475087754030557,0.8593641638690563,0.999543401817984,0.8503985437780117,23.006540118833655,0.5516797489754998,14.944008367483328,19.9993842364532,2.1415384615384623,0.9996923076923075,0.9999999999999999,1.1102230246251565e-16,0.0,0.9996923076923075,11.666224002802497,5.99815337263536,69.99512414441928,0.9996923076923075,0.9366618143022292,5,"(1, 7)",0.9996923076923075,-15.955203234012657,maze,0.05,7
fb_005_to_004,37,"(3, 19)",35,"(3, 17)",2.0,True,True,0.9999999999999999,0.0,0.0,,,0.0,0.0,,,0.0,0.12910790342287065,0.0003076923368498467,0.1320975591343565,0.12250302546615283,0.13245092838196282,0.2546005846005093,2.9504683291999023,2.1704408321753195,0.06706938946422633,0.13019590665175929,0.04696459296910774,23.006540118833655,0.9409130334167652,1.9695655527744902,2.000615763546798,2.141538461538462,0.00030769230769230765,0.9999999999999999,1.1102230246251565e-16,0.0,0.00030769230769230765,0.0004439744736959032,0.0003076923368498467,0.000443974515761378,0.00030769230769230765,0.0002882923405054568,16,"(1, 19)",0.00030769230769230765,-2.1028373314889635,maze,0.05,7
fb_006_to_004,55,"(5, 17)",35,"(3, 17)",2.0,True,True,1.0,0.0,0.0,,,0.0,0.016707549502610677,56,"(5, 18)",0.016707549502610677,0.1289014445782849,0.0,0.13266552320749847,0.12226816841790997,0.13218390804597718,0.25493369162540847,2.945633045170454,2.167508917200315,0.06737718927070807,0.1299439480279085,0.047179487179487355,23.006540118833655,0.9409300723389595,1.9689975887013471,1.9999999999999998,2.141538461538462,0.0,1.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,5,"(1, 7)",0.0,-2.101663111908842,maze,0.05,7
fb_007_to_004,57,"(5, 19)",35,"(3, 17)",4.0,True,True,1.0,0.0,0.0,,,0.0,0.9701628375563625,56,"(5, 18)",0.9523303216488085,0.12890144457828492,0.0,0.13266552320749891,0.12226816841790997,0.13218390804597718,0.2549336916254089,2.9456330451704544,2.1675089172003155,0.0673771892707083,0.1299439480279085,0.047179487179487355,23.006540118833655,0.9409300723389595,1.9689975887013471,1.9999999999999998,2.141538461538462,0.0,1.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,5,"(1, 7)",0.0,-2.1016631119088425,maze,0.05,7
fb_008_to_004,80,"(7, 19)",35,"(3, 17)",6.0,True,True,0.9999999999999999,0.0,0.0,,,0.0,1.035161470244398,63,"(6, 19)",1.0167280304452804,0.12941958717869753,9.473283541320336e-08,0.13327128664656085,0.1227560228463695,0.13275852598596816,0.25602730949293034,2.9574626510900215,2.1755860363022212,0.06766532165371397,0.13046479162968114,0.047403860310590885,23.006540118833655,0.9409130334167652,1.9695655527744902,2.000615763546798,2.1428565340477275,9.470368684293988e-08,0.9999999999999998,2.220446049250313e-16,0.0,9.470368684293988e-08,1.3662854590342858e-07,9.473283541320336e-08,1.3667059840434403e-07,9.470368684293988e-08,8.313492271904023e-08,76,"(7, 15)",9.470368684293988e-08,-2.1028373314889635,maze,0.05,7
fb_000_to_005,0,"(1, 1)",37,"(3, 19)",28.0,True,True,0.9999999999999998,0.0,0.0,,,0.0,2.9768031622822424e-14,,,0.0,0.13212104162502875,0.0003078817443035142,0.2574596745382465,0.11924805789811642,0.13302536951643398,0.3767077324363629,3.0009449026642603,1.1400444937288665,0.06750649529806282,0.13465463718085557,0.056747050935926906,23.006540118833655,0.8855844878030715,3.813850406564279,4.000000378931306,4.2837356551141745,0.0003077869822395546,0.9999999999999997,3.3306690738754696e-16,0.0,0.0003077869822395546,0.00044411110224166995,0.0003078817443035142,0.0004442478150072621,0.0003077869822395546,0.0002883702098130027,23,"(3, 1)",0.0003077869822395546,-4.073016917696879,maze,0.05,7
fb_001_to_005,4,"(1, 5)",37,"(3, 19)",24.0,True,True,0.9999999999999998,0.0,0.0,,,0.0,0.0,,,0.0,0.12941953995345545,0.0,0.1332716037964068,0.12275595976363513,0.1327584438549954,0.2560275635600419,2.957461516924408,2.1755855523049306,0.06766549357484979,0.1304647232662532,0.047403992581533286,23.006540118833655,0.9409130429312607,1.969565235624643,2.0006153846153847,2.142856534047727,0.0,0.9999999999999998,2.220446049250313e-16,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,5,"(1, 7)",0.0,-2.1028368394210464,maze,0.05,7
fb_002_to_005,26,"(3, 5)",37,"(3, 19)",22.0,True,True,0.9999999999999999,0.0,0.0,,,0.0,0.0,,,0.0,0.12890144457828492,0.0,0.13266552320749891,0.12226816841790997,0.13218390804597696,0.2549336916254089,2.9456330451704544,2.1675089172003155,0.0673771892707083,0.1299439480279085,0.047179487179487355,23.006540118833655,0.9409300723389595,1.9689975887013471,1.9999999999999998,2.141538461538462,0.0,0.9999999999999999,1.1102230246251565e-16,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,5,"(1, 7)",0.0,-2.1016631119088425,maze,0.05,7
fb_003_to_005,28,"(3, 7)",37,"(3, 19)",20.0,True,True,0.9999999999999979,0.0,0.0,,,0.0,0.0,,,0.0,1.193545115783787,5.99815337263536,12.842345255574491,0.5514278530050625,0.9997329796640128,13.393773108579554,25.528792278377768,2.475087754030557,0.8593641638690563,0.999543401817984,0.8503985437780117,23.006540118833655,0.5516797489754998,14.944008367483328,19.9993842364532,2.1415384615384623,0.9996923076923075,0.9999999999999999,1.1102230246251565e-16,0.0,0.9996923076923075,11.666224002802497,5.99815337263536,69.99512414441928,0.9996923076923075,0.9366618143022292,5,"(1, 7)",0.9996923076923075,-15.955203234012657,maze,0.05,7
fb_004_to_005,35,"(3, 17)",37,"(3, 19)",2.0,True,True,1.0,0.0,0.0,,,0.0,0.0,,,0.0,0.12890144457828479,0.0,0.13266552320749847,0.12226816841790986,0.1321839080459773,0.25493369162540835,2.9456330451704518,2.1675089172003132,0.06737718927070807,0.1299439480279084,0.0471794871794872,23.006540118833655,0.9409300723389595,1.9689975887013471,1.9999999999999998,2.1415384615384614,0.0,1.0000000000000002,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,5,"(1, 7)",0.0,-2.101663111908842,maze,0.05,7
fb_006_to_005,55,"(5, 17)",37,"(3, 19)",4.0,True,True,1.0,0.0,0.0,,,0.0,0.016707549502610677,56,"(5, 18)",0.016707549502610677,0.1289014445782849,0.0,0.13266552320749847,0.12226816841790997,0.13218390804597718,0.25493369162540847,2.945633045170454,2.167508917200315,0.06737718927070807,0.1299439480279085,0.047179487179487355,23.006540118833655,0.9409300723389595,1.9689975887013471,1.9999999999999998,2.141538461538462,0.0,1.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,5,"(1, 7)",0.0,-2.101663111908842,maze,0.05,7
fb_007_to_005,57,"(5, 19)",37,"(3, 19)",6.0,True,True,1.0,0.0,0.0,,,0.0,0.9701628375563625,56,"(5, 18)",0.9523303216488085,0.12890144457828492,0.0,0.13266552320749891,0.12226816841790997,0.13218390804597718,0.2549336916254089,2.9456330451704544,2.1675089172003155,0.0673771892707083,0.1299439480279085,0.047179487179487355,23.006540118833655,0.9409300723389595,1.9689975887013471,1.9999999999999998,2.141538461538462,0.0,1.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,5,"(1, 7)",0.0,-2.1016631119088425,maze,0.05,7
fb_008_to_005,80,"(7, 19)",37,"(3, 19)",8.0,True,True,0.9999999999999999,0.0,0.0,,,0.0,1.035161470244398,63,"(6, 19)",1.0167280304452804,0.12941958717869753,9.473283541320336e-08,0.13327128664656085,0.1227560228463695,0.13275852598596816,0.25602730949293034,2.9574626510900215,2.1755860363022212,0.06766532165371397,0.13046479162968114,0.047403860310590885,23.006540118833655,0.9409130334167652,1.9695655527744902,2.000615763546798,2.1428565340477275,9.470368684293988e-08,0.9999999999999998,2.220446049250313e-16,0.0,9.470368684293988e-08,1.3662854590342858e-07,9.473283541320336e-08,1.3667059840434403e-07,9.470368684293988e-08,8.313492271904023e-08,76,"(7, 15)",9.470368684293988e-08,-2.1028373314889635,maze,0.05,7
fb_000_to_006,0,"(1, 1)",55,"(5, 17)",32.0,True,True,0.9999999999999994,0.0,0.0,,,0.0,3.14231371578547e-07,47,"(5, 7)",5.4446846746863474e-08,0.132120934519785,0.0003087228511278759,0.2574583357226996,0.11924801773365001,0.13302536951643396,0.3767063534563496,3.0009426398033057,1.1400432338776791,0.06750612056029436,0.13465459793430506,0.05674650069005745,23.006540118833655,0.8855844476386051,3.8138517453798264,4.000002982421882,4.2837356551141745,0.0003077869822395546,0.9999999999999997,3.3306690738754696e-16,0.0,0.0003077869822395546,0.00044411110224166995,0.0003087228511278759,0.0004454612757078699,0.0003077869822395546,0.0002883702098130027,23,"(3, 1)",0.0003077869822395546,-4.073018055306728,maze,0.05,7
fb_001_to_006,4,"(1, 5)",55,"(5, 17)",28.0,True,True,0.9999999999999998,0.0,0.0,,,0.0,0.0,,,0.0,0.12941953995345545,0.0,0.1332716037964068,0.12275595976363513,0.1327584438549954,0.2560275635600419,2.957461516924408,2.1755855523049306,0.06766549357484979,0.1304647232662532,0.047403992581533286,23.006540118833655,0.9409130429312607,1.969565235624643,2.0006153846153847,2.142856534047727,0.0,0.9999999999999998,2.220446049250313e-16,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,5,"(1, 7)",0.0,-2.1028368394210464,maze,0.05,7
fb_002_to_006,26,"(3, 5)",55,"(5, 17)",26.0,True,True,0.9999999999999999,0.0,0.0,,,0.0,0.0,,,0.0,0.12890144457828492,0.0,0.13266552320749891,0.12226816841790997,0.13218390804597696,0.2549336916254089,2.9456330451704544,2.1675089172003155,0.0673771892707083,0.1299439480279085,0.047179487179487355,23.006540118833655,0.9409300723389595,1.9689975887013471,1.9999999999999998,2.141538461538462,0.0,0.9999999999999999,1.1102230246251565e-16,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,5,"(1, 7)",0.0,-2.1016631119088425,maze,0.05,7
fb_003_to_006,28,"(3, 7)",55,"(5, 17)",24.0,True,True,0.9999999999999979,0.0,0.0,,,0.0,0.0,,,0.0,1.193545115783787,5.99815337263536,12.842345255574491,0.5514278530050625,0.9997329796640128,13.393773108579554,25.528792278377768,2.475087754030557,0.8593641638690563,0.999543401817984,0.8503985437780117,23.006540118833655,0.5516797489754998,14.944008367483328,19.9993842364532,2.1415384615384623,0.9996923076923075,0.9999999999999999,1.1102230246251565e-16,0.0,0.9996923076923075,11.666224002802497,5.99815337263536,69.99512414441928,0.9996923076923075,0.9366618143022292,5,"(1, 7)",0.9996923076923075,-15.955203234012657,maze,0.05,7
fb_004_to_006,35,"(3, 17)",55,"(5, 17)",2.0,True,True,1.0,0.0,0.0,,,0.0,0.0,,,0.0,0.12890144457828479,0.0,0.13266552320749847,0.12226816841790986,0.13218390804597718,0.25493369162540835,2.9456330451704518,2.1675089172003132,0.06737718927070807,0.1299439480279084,0.0471794871794872,23.006540118833655,0.9409300723389595,1.9689975887013471,1.9999999999999998,2.1415384615384614,0.0,1.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,5,"(1, 7)",0.0,-2.101663111908842,maze,0.05,7
fb_005_to_006,37,"(3, 19)",55,"(5, 17)",4.0,True,True,0.9999999999999999,0.0,0.0,,,0.0,0.0,,,0.0,0.12910790342287065,0.0003076923368498467,0.1320975591343565,0.12250302546615283,0.13245092838196282,0.2546005846005093,2.9504683291999023,2.1704408321753195,0.06706938946422633,0.13019590665175929,0.04696459296910774,23.006540118833655,0.9409130334167652,1.9695655527744902,2.000615763546798,2.141538461538462,0.00030769230769230765,0.9999999999999999,1.1102230246251565e-16,0.0,0.00030769230769230765,0.0004439744736959032,0.0003076923368498467,0.000443974515761378,0.00030769230769230765,0.0002882923405054568,16,"(1, 19)",0.00030769230769230765,-2.1028373314889635,maze,0.05,7
fb_007_to_006,57,"(5, 19)",55,"(5, 17)",2.0,True,True,1.0,0.0,0.0,,,0.0,0.9701628375563625,56,"(5, 18)",0.9523303216488085,0.12890144457828492,0.0,0.13266552320749891,0.12226816841790997,0.13218390804597718,0.2549336916254089,2.9456330451704544,2.1675089172003155,0.0673771892707083,0.1299439480279085,0.047179487179487355,23.006540118833655,0.9409300723389595,1.9689975887013471,1.9999999999999998,2.141538461538462,0.0,1.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,5,"(1, 7)",0.0,-2.1016631119088425,maze,0.05,7
fb_008_to_006,80,"(7, 19)",55,"(5, 17)",4.0,True,True,0.9999999999999999,0.0,0.0,,,0.0,1.035161470244398,63,"(6, 19)",1.0167280304452804,0.12941958717869753,9.473283541320336e-08,0.13327128664656085,0.1227560228463695,0.13275852598596816,0.25602730949293034,2.9574626510900215,2.1755860363022212,0.06766532165371397,0.13046479162968114,0.047403860310590885,23.006540118833655,0.9409130334167652,1.9695655527744902,2.000615763546798,2.1428565340477275,9.470368684293988e-08,0.9999999999999998,2.220446049250313e-16,0.0,9.470368684293988e-08,1.3662854590342858e-07,9.473283541320336e-08,1.3667059840434403e-07,9.470368684293988e-08,8.313492271904023e-08,76,"(7, 15)",9.470368684293988e-08,-2.1028373314889635,maze,0.05,7
fb_000_to_007,0,"(1, 1)",57,"(5, 19)",34.0,True,True,0.9999999999999997,0.0,0.0,,,0.0,1.7911188179982785e-05,47,"(5, 7)",3.1034702645721883e-06,0.13211424912089106,0.0003610399873375063,0.2573747682365255,0.11924551070906479,0.13302536951643398,0.3766202789455903,3.000801394355433,1.139964597016091,0.06748273033585359,0.13465214819803764,0.056713444675570705,23.006540118833655,0.88558194061402,3.813935312865998,4.000159392063354,4.2837356551141745,0.0003077869822395546,0.9999999999999997,3.3306690738754696e-16,0.0,0.0003077869822395546,0.00044411110224166995,0.0003610399873375063,0.000520939150394863,0.0003077869822395546,0.0002883702098130027,23,"(3, 1)",0.0003077869822395546,-4.073089817475336,maze,0.05,7
fb_001_to_007,4,"(1, 5)",57,"(5, 19)",30.0,True,True,0.9999999999999998,0.0,0.0,,,0.0,0.0,,,0.0,0.12941953995345545,0.0,0.1332716037964068,0.12275595976363513,0.1327584438549954,0.2560275635600419,2.957461516924408,2.1755855523049306,0.06766549357484979,0.1304647232662532,0.047403992581533286,23.006540118833655,0.9409130429312607,1.969565235624643,2.0006153846153847,2.142856534047727,0.0,0.9999999999999998,2.220446049250313e-16,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,5,"(1, 7)",0.0,-2.1028368394210464,maze,0.05,7
fb_002_to_007,26,"(3, 5)",57,"(5, 19)",28.0,True,True,0.9999999999999999,0.0,0.0,,,0.0,0.0,,,0.0,0.12890144457828492,0.0,0.13266552320749891,0.12226816841790997,0.13218390804597696,0.2549336916254089,2.9456330451704544,2.1675089172003155,0.0673771892707083,0.1299439480279085,0.047179487179487355,23.006540118833655,0.9409300723389595,1.9689975887013471,1.9999999999999998,2.141538461538462,0.0,0.9999999999999999,1.1102230246251565e-16,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,5,"(1, 7)",0.0,-2.1016631119088425,maze,0.05,7
