map,kernel_label,candidate_state,n_boundary,n_candidates,n_active_edges,contributing_edges,rate_delta,bits_fd_delta,score_point,score_lower,score_upper,score_interval_width,tail_weighted_sum,point_rank,map_family,map_size,boundary_method,tail_tol
four_rooms_11,adaptive_eps1e-06,49,2,102,1,0,7.672425341971499,0.0,-7.672425341971499,-7.672425341971499,-7.668446787844568,0.003978554126931044,7.348336640258848e-07,57,four_rooms,11,endpoints,1e-06
four_rooms_11,adaptive_eps1e-06,51,2,102,1,0,7.672425341971499,0.0,-7.672425341971499,-7.672425341971499,-7.668446787844568,0.003978554126931044,7.348336640258848e-07,58,four_rooms,11,endpoints,1e-06
four_rooms_11,adaptive_eps1e-06,52,2,102,1,0,7.672425341971499,0.0,-7.672425341971499,-7.672425341971499,-7.668446787844568,0.003978554126931044,7.348336640258848e-07,59,four_rooms,11,endpoints,1e-06
four_rooms_11,adaptive_eps1e-06,54,2,102,1,0,7.672425341971499,0.0,-7.672425341971499,-7.672425341971499,-7.668446787844568,0.003978554126931044,7.348336640258848e-07,60,four_rooms,11,endpoints,1e-06
four_rooms_11,adaptive_eps1e-06,55,2,102,1,0,7.672425341971499,0.0,-7.672425341971499,-7.672425341971499,-7.668446787844568,0.003978554126931044,7.348336640258848e-07,61,four_rooms,11,endpoints,1e-06
four_rooms_11,adaptive_eps1e-06,56,2,102,1,0,7.672425341971499,0.0,-7.672425341971499,-7.672425341971499,-7.668446787844568,0.003978554126931044,7.348336640258848e-07,62,four_rooms,11,endpoints,1e-06
four_rooms_11,adaptive_eps1e-06,59,2,102,1,0,7.672425341971499,0.0,-7.672425341971499,-7.672425341971499,-7.668446787844568,0.003978554126931044,7.348336640258848e-07,63,four_rooms,11,endpoints,1e-06
four_rooms_11,adaptive_eps1e-06,60,2,102,1,0,7.672425341971499,0.0,-7.672425341971499,-7.672425341971499,-7.668446787844568,0.003978554126931044,7.348336640258848e-07,64,four_rooms,11,endpoints,1e-06
four_rooms_11,adaptive_eps1e-06,61,2,102,1,0,7.672425341971499,0.0,-7.672425341971499,-7.672425341971499,-7.668446787844568,0.003978554126931044,7.348336640258848e-07,65,four_rooms,11,endpoints,1e-06
four_rooms_11,adaptive_eps1e-06,63,2,102,1,0,7.672425341971499,0.0,-7.672425341971499,-7.672425341971499,-7.668446787844568,0.003978554126931044,7.348336640258848e-07,66,four_rooms,11,endpoints,1e-06
four_rooms_11,adaptive_eps1e-06,64,2,102,1,0,7.672425341971499,0.0,-7.672425341971499,-7.672425341971499,-7.668446787844568,0.003978554126931044,7.348336640258848e-07,67,four_rooms,11,endpoints,1e-06
four_rooms_11,adaptive_eps1e-06,65,2,102,1,0,7.672425341971499,0.0,-7.672425341971499,-7.672425341971499,-7.668446787844568,0.003978554126931044,7.348336640258848e-07,68,four_rooms,11,endpoints,1e-06
four_rooms_11,adaptive_eps1e-06,66,2,102,1,0,7.672425341971499,0.0,-7.672425341971499,-7.672425341971499,-7.668446787844568,0.003978554126931044,7.348336640258848e-07,69,four_rooms,11,endpoints,1e-06
four_rooms_11,adaptive_eps1e-06,67,2,102,1,0,7.672425341971499,0.0,-7.672425341971499,-7.672425341971499,-7.668446787844568,0.003978554126931044,7.348336640258848e-07,70,four_rooms,11,endpoints,1e-06
four_rooms_11,adaptive_eps1e-06,68,2,102,1,0,7.672425341971499,0.0,-7.672425341971499,-7.672425341971499,-7.668446787844568,0.003978554126931044,7.348336640258848e-07,71,four_rooms,11,endpoints,1e-06
four_rooms_11,adaptive_eps1e-06,69,2,102,1,0,7.672425341971499,0.0,-7.672425341971499,-7.672425341971499,-7.668446787844568,0.003978554126931044,7.348336640258848e-07,72,four_rooms,11,endpoints,1e-06
four_rooms_11,adaptive_eps1e-06,70,2,102,1,0,7.672425341971499,0.0,-7.672425341971499,-7.672425341971499,-7.668446787844568,0.003978554126931044,7.348336640258848e-07,73,four_rooms,11,endpoints,1e-06
four_rooms_11,adaptive_eps1e-06,71,2,102,1,0,7.672425341971499,0.0,-7.672425341971499,-7.672425341971499,-7.668446787844568,0.003978554126931044,7.348336640258848e-07,74,four_rooms,11,endpoints,1e-06
four_rooms_11,adaptive_eps1e-06,72,2,102,1,0,7.672425341971499,0.0,-7.672425341971499,-7.672425341971499,-7.668446787844568,0.003978554126931044,7.348336640258848e-07,75,four_rooms,11,endpoints,1e-06
four_rooms_11,adaptive_eps1e-06,73,2,102,1,0,7.672425341971499,0.0,-7.672425341971499,-7.672425341971499,-7.668446787844568,0.003978554126931044,7.348336640258848e-07,76,four_rooms,11,endpoints,1e-06
four_rooms_11,adaptive_eps1e-06,74,2,102,1,0,7.672425341971499,0.0,-7.672425341971499,-7.672425341971499,-7.668446787844568,0.003978554126931044,7.348336640258848e-07,77,four_rooms,11,endpoints,1e-06
four_rooms_11,adaptive_eps1e-06,75,2,102,1,0,7.672425341971499,0.0,-7.672425341971499,-7.672425341971499,-7.668446787844568,0.003978554126931044,7.348336640258848e-07,78,four_rooms,11,endpoints,1e-06
four_rooms_11,adaptive_eps1e-06,76,2,102,1,0,7.672425341971499,0.0,-7.672425341971499,-7.672425341971499,-7.668446787844568,0.003978554126931044,7.348336640258848e-07,79,four_rooms,11,endpoints,1e-06
four_rooms_11,adaptive_eps1e-06,77,2,102,1,0,7.672425341971499,0.0,-7.672425341971499,-7.672425341971499,-7.668446787844568,0.003978554126931044,7.348336640258848e-07,80,four_rooms,11,endpoints,1e-06
four_rooms_11,adaptive_eps1e-06,78,2,102,1,0,7.672425341971499,0.0,-7.672425341971499,-7.672425341971499,-7.668446787844568,0.003978554126931044,7.348336640258848e-07,81,four_rooms,11,endpoints,1e-06
four_rooms_11,adaptive_eps1e-06,79,2,102,1,0,7.672425341971499,0.0,-7.672425341971499,-7.672425341971499,-7.668446787844568,0.003978554126931044,7.348336640258848e-07,82,four_rooms,11,endpoints,1e-06
four_rooms_11,adaptive_eps1e-06,80,2,102,1,0,7.672425341971499,0.0,-7.672425341971499,-7.672425341971499,-7.668446787844568,0.003978554126931044,7.348336640258848e-07,83,four_rooms,11,endpoints,1e-06
four_rooms_11,adaptive_eps1e-06,81,2,102,1,0,7.672425341971499,0.0,-7.672425341971499,-7.672425341971499,-7.668446787844568,0.003978554126931044,7.348336640258848e-07,84,four_rooms,11,endpoints,1e-06
four_rooms_11,adaptive_eps1e-06,82,2,102,1,0,7.672425341971499,0.0,-7.672425341971499,-7.672425341971499,-7.668446787844568,0.003978554126931044,7.348336640258848e-07,85,four_rooms,11,endpoints,1e-06
four_rooms_11,adaptive_eps1e-06,83,2,102,1,0,7.672425341971499,0.0,-7.672425341971499,-7.672425341971499,-7.668446787844568,0.003978554126931044,7.348336640258848e-07,86,four_rooms,11,endpoints,1e-06
four_rooms_11,adaptive_eps1e-06,84,2,102,1,0,7.672425341971499,0.0,-7.672425341971499,-7.672425341971499,-7.668446787844568,0.003978554126931044,7.348336640258848e-07,87,four_rooms,11,endpoints,1e-06
four_rooms_11,adaptive_eps1e-06,85,2,102,1,0,7.672425341971499,0.0,-7.672425341971499,-7.672425341971499,-7.668446787844568,0.003978554126931044,7.348336640258848e-07,88,four_rooms,11,endpoints,1e-06
four_rooms_11,adaptive_eps1e-06,86,2,102,1,0,7.672425341971499,0.0,-7.672425341971499,-7.672425341971499,-7.668446787844568,0.003978554126931044,7.348336640258848e-07,89,four_rooms,11,endpoints,1e-06
four_rooms_11,adaptive_eps1e-06,87,2,102,1,0,7.672425341971499,0.0,-7.672425341971499,-7.672425341971499,-7.668446787844568,0.003978554126931044,7.348336640258848e-07,90,four_rooms,11,endpoints,1e-06
four_rooms_11,adaptive_eps1e-06,88,2,102,1,0,7.672425341971499,0.0,-7.672425341971499,-7.672425341971499,-7.668446787844568,0.003978554126931044,7.348336640258848e-07,91,four_rooms,11,endpoints,1e-06
four_rooms_11,adaptive_eps1e-06,89,2,102,1,0,7.672425341971499,0.0,-7.672425341971499,-7.672425341971499,-7.668446787844568,0.003978554126931044,7.348336640258848e-07,92,four_rooms,11,endpoints,1e-06
four_rooms_11,adaptive_eps1e-06,90,2,102,1,0,7.672425341971499,0.0,-7.672425341971499,-7.672425341971499,-7.668446787844568,0.003978554126931044,7.348336640258848e-07,93,four_rooms,11,endpoints,1e-06
four_rooms_11,adaptive_eps1e-06,91,2,102,1,0,7.672425341971499,0.0,-7.672425341971499,-7.672425341971499,-7.668446787844568,0.003978554126931044,7.348336640258848e-07,94,four_rooms,11,endpoints,1e-06
four_rooms_11,adaptive_eps1e-06,92,2,102,1,0,7.672425341971499,0.0,-7.672425341971499,-7.672425341971499,-7.668446787844568,0.003978554126931044,7.348336640258848e-07,95,four_rooms,11,endpoints,1e-06
four_rooms_11,adaptive_eps1e-06,93,2,102,1,0,7.672425341971499,0.0,-7.672425341971499,-7.672425341971499,-7.668446787844568,0.003978554126931044,7.348336640258848e-07,96,four_rooms,11,endpoints,1e-06
four_rooms_11,adaptive_eps1e-06,95,2,102,1,0,7.672425341971499,0.0,-7.672425341971499,-7.672425341971499,-7.668446787844568,0.003978554126931044,7.348336640258848e-07,97,four_rooms,11,endpoints,1e-06
four_rooms_11,adaptive_eps1e-06,96,2,102,1,0,7.672425341971499,0.0,-7.672425341971499,-7.672425341971499,-7.668446787844568,0.003978554126931044,7.348336640258848e-07,98,four_rooms,11,endpoints,1e-06
four_rooms_11,adaptive_eps1e-06,97,2,102,1,0,7.672425341971499,0.0,-7.672425341971499,-7.672425341971499,-7.668446787844568,0.003978554126931044,7.348336640258848e-07,99,four_rooms,11,endpoints,1e-06
four_rooms_11,adaptive_eps1e-06,100,2,102,1,0,7.672425341971499,0.0,-7.672425341971499,-7.672425341971499,-7.668446787844568,0.003978554126931044,7.348336640258848e-07,100,four_rooms,11,endpoints,1e-06
four_rooms_11,adaptive_eps1e-06,101,2,102,1,0,7.672425341971499,0.0,-7.672425341971499,-7.672425341971499,-7.668446787844568,0.003978554126931044,7.348336640258848e-07,101,four_rooms,11,endpoints,1e-06
four_rooms_11,adaptive_eps1e-06,102,2,102,1,0,7.672425341971499,0.0,-7.672425341971499,-7.672425341971499,-7.668446787844568,0.003978554126931044,7.348336640258848e-07,102,four_rooms,11,endpoints,1e-06
four_rooms_11,exact,1,16,88,14,0,10.645650427420406,0.0,-10.645650427420406,-10.645650427420406,-10.645650427420406,0.0,0.0,1,four_rooms,11,turn_articulation,0.001
four_rooms_11,exact,2,16,88,14,0,10.645650427420406,0.0,-10.645650427420406,-10.645650427420406,-10.645650427420406,0.0,0.0,2,four_rooms,11,turn_articulation,0.001
four_rooms_11,exact,3,16,88,14,0,10.645650427420406,0.0,-10.645650427420406,-10.645650427420406,-10.645650427420406,0.0,0.0,3,four_rooms,11,turn_articulation,0.001
four_rooms_11,exact,6,16,88,14,0,10.645650427420406,0.0,-10.645650427420406,-10.645650427420406,-10.645650427420406,0.0,0.0,4,four_rooms,11,turn_articulation,0.001
four_rooms_11,exact,7,16,88,14,0,10.645650427420406,0.0,-10.645650427420406,-10.645650427420406,-10.645650427420406,0.0,0.0,5,four_rooms,11,turn_articulation,0.001
four_rooms_11,exact,8,16,88,14,0,10.645650427420406,0.0,-10.645650427420406,-10.645650427420406,-10.645650427420406,0.0,0.0,6,four_rooms,11,turn_articulation,0.001
four_rooms_11,exact,10,16,88,14,0,10.645650427420406,0.0,-10.645650427420406,-10.645650427420406,-10.645650427420406,0.0,0.0,7,four_rooms,11,turn_articulation,0.001
four_rooms_11,exact,11,16,88,14,0,10.645650427420406,0.0,-10.645650427420406,-10.645650427420406,-10.645650427420406,0.0,0.0,8,four_rooms,11,turn_articulation,0.001
four_rooms_11,exact,12,16,88,14,0,10.645650427420406,0.0,-10.645650427420406,-10.645650427420406,-10.645650427420406,0.0,0.0,9,four_rooms,11,turn_articulation,0.001
four_rooms_11,exact,13,16,88,14,0,10.645650427420406,0.0,-10.645650427420406,-10.645650427420406,-10.645650427420406,0.0,0.0,10,four_rooms,11,turn_articulation,0.001
four_rooms_11,exact,14,16,88,14,0,10.645650427420406,0.0,-10.645650427420406,-10.645650427420406,-10.645650427420406,0.0,0.0,11,four_rooms,11,turn_articulation,0.001
four_rooms_11,exact,15,16,88,14,0,10.645650427420406,0.0,-10.645650427420406,-10.645650427420406,-10.645650427420406,0.0,0.0,12,four_rooms,11,turn_articulation,0.001
four_rooms_11,exact,16,16,88,14,0,10.645650427420406,0.0,-10.645650427420406,-10.645650427420406,-10.645650427420406,0.0,0.0,13,four_rooms,11,turn_articulation,0.001
four_rooms_11,exact,17,16,88,14,0,10.645650427420406,0.0,-10.645650427420406,-10.645650427420406,-10.645650427420406,0.0,0.0,14,four_rooms,11,turn_articulation,0.001
