map_family,map_size,map,maze_seed,topology_seed,goal_variant,map_rows,slip,student_method,n_states,student_boundary,teacher_boundary,student_n_boundary,teacher_n_boundary,state_compression_ratio,boundary_jaccard,top_set_hit,top_set_regret,student_score_margin,ensemble_top_state_agreement,ensemble_max_node_logit_std,ensemble_selected_logit_std,student_group_all_feasible,teacher_group_all_feasible,accepted_group_all_feasible,student_n_groups_feasible,student_group_total_violation,student_group_max_violation,student_group_risks,student_group_violations,fallback_used,student_start_gap,student_normalized_start_gap,teacher_start_gap,teacher_normalized_start_gap,accepted_normalized_start_gap,graph_encoding_time_sec,gnn_forward_time_sec,student_selection_time_sec,group_context_time_sec,group_audit_time_sec,student_kernel_time_sec,student_smdp_solve_time_sec,student_audited_pipeline_time_sec,teacher_selection_time_sec,teacher_pipeline_time_sec,accepted_pipeline_time_sec,selection_speedup_vs_teacher,selection_plus_audit_speedup_vs_teacher,accepted_speedup_vs_teacher_pipeline,error
braid_maze,15,braid_maze_15_seed5_goal0,5,5,0,"[""###############"", ""#S..#.#.......#"", ""###...#.##.##.#"", ""#...#...#...#.#"", ""#.###.###.###.#"", ""#...#.#.......#"", ""#.#.#.#.#.#.#.#"", ""#...#.#...#.#.#"", ""#.#.#.###...#.#"", ""#.#.......#...#"", ""#.#.#####.#.###"", ""#.....#...#...#"", ""#.###.######..#"", ""#............G#"", ""###############""]",0.1,baseline_nearest_start,108,"[0, 1, 107]","[0, 1, 107]",3,3,36.0,1.0,True,0.0,0.03846153989434242,nan,nan,nan,True,True,True,3,0.0,0.0,"{""stochastic"": 0.0, ""topology"": 0.0, ""value"": 0.0}","{""stochastic"": 0.0, ""topology"": 0.0, ""value"": 0.0}",False,0.004239833029224371,0.00021180517285333386,0.004239833029224371,0.00012719499087673124,0.00021180517285333386,0.005016778013668954,3.115099389106035e-05,0.005047929007560015,2.767915120930411,4.557477261987515,0.10636855103075504,0.0038622410502284765,7.440671104006469,3.219063302036375,3.3275708979927003,7.440671104006469,637.6997967315616,0.4391364181493245,0.4472138133079087,
braid_maze,15,braid_maze_15_seed5_goal1,5,5,1,"[""###############"", ""#S..#.#.......#"", ""###...#.##.##.#"", ""#...#...#...#.#"", ""#.###.###.###.#"", ""#...#.#.......#"", ""#.#.#.#.#.#.#.#"", ""#...#.#...#.#.#"", ""#.#.#.###...#.#"", ""#.#.......#...#"", ""#.#.#####.#.###"", ""#.....#...#...#"", ""#.###.######..#"", ""#..........G..#"", ""###############""]",0.1,baseline_nearest_start,108,"[0, 1, 105]","[0, 1, 105]",3,3,36.0,1.0,True,0.0,0.03846153989434242,nan,nan,nan,True,True,True,3,0.0,0.0,"{""stochastic"": 0.0, ""topology"": 0.0, ""value"": 0.0}","{""stochastic"": 0.0, ""topology"": 0.0, ""value"": 0.0}",False,3.469390435384412e-06,1.746637933121037e-07,3.469390435384412e-06,1.0408171306153245e-07,1.746637933121037e-07,0.0049972099950537086,3.241992089897394e-05,0.0050296299159526825,2.655009042005986,4.276231656083837,0.10928737604990602,0.003773003933019936,7.049330707988702,3.1263359390432015,3.2302603819407523,7.049330707988702,621.5836932906881,0.450722908883807,0.4582364646731693,
maze,15,maze_15_seed5_goal0,5,5,0,"[""###############"", ""#S..#.#.......#"", ""###.#.#.#####.#"", ""#...#...#...#.#"", ""#.###.###.###.#"", ""#...#.#...#...#"", ""###.#.#.###.#.#"", ""#.#.#.#...#.#.#"", ""#.#.#.###.#.#.#"", ""#.#.#.....#.#.#"", ""#.#.#####.#.###"", ""#.#...#...#...#"", ""#.###.#######.#"", ""#............G#"", ""###############""]",0.1,baseline_nearest_start,97,"[0, 1, 96]","[0, 1, 96]",3,3,32.333333333333336,1.0,True,0.0,0.03333333507180214,nan,nan,nan,True,True,True,3,0.0,0.0,"{""stochastic"": 0.0, ""topology"": 0.0, ""value"": 0.0}","{""stochastic"": 0.0, ""topology"": 0.0, ""value"": 0.0}",False,2.071294247230071e-07,7.96115372395721e-09,2.071294247230071e-07,6.213882741690219e-09,7.96115372395721e-09,0.004412342910654843,2.5670044124126434e-05,0.004438012954778969,3.4846786429407075,5.572624596999958,0.11040122201666236,0.0039869199972599745,9.176129394909367,3.848153875092976,3.9665857141371816,9.176129394909367,867.0893740743101,0.42465942998134026,0.43227220796796095,
maze,15,maze_15_seed5_goal1,5,5,1,"[""###############"", ""#S..#.#.......#"", ""###.#.#.#####.#"", ""#...#...#..G#.#"", ""#.###.###.###.#"", ""#...#.#...#...#"", ""###.#.#.###.#.#"", ""#.#.#.#...#.#.#"", ""#.#.#.###.#.#.#"", ""#.#.#.....#.#.#"", ""#.#.#####.#.###"", ""#.#...#...#...#"", ""#.###.#######.#"", ""#.............#"", ""###############""]",0.1,baseline_nearest_start,97,"[0, 1, 23]","[0, 1, 23]",3,3,32.333333333333336,1.0,True,0.0,0.01315789483487606,nan,nan,nan,True,True,True,3,0.0,0.0,"{""stochastic"": 0.0, ""topology"": 0.0, ""value"": 0.0}","{""stochastic"": 0.0, ""topology"": 0.0, ""value"": 0.0}",False,3.011584865930672e-07,9.710447443826753e-09,3.011584865930672e-07,9.034754597792024e-09,9.710447443826753e-09,0.0045143329771235585,2.982106525450945e-05,0.004544154042378068,4.800676321960054,7.369609833927825,0.1375763479154557,0.007917393930256367,12.32032405177597,5.089000306092203,5.243845794117078,12.32032405177597,1119.9004828254024,0.4179935306319152,0.4256256387478039,
braid_maze,15,braid_maze_15_seed5_goal0,5,5,0,"[""###############"", ""#S..#.#.......#"", ""###...#.##.##.#"", ""#...#...#...#.#"", ""#.###.###.###.#"", ""#...#.#.......#"", ""#.#.#.#.#.#.#.#"", ""#...#.#...#.#.#"", ""#.#.#.###...#.#"", ""#.#.......#...#"", ""#.#.#####.#.###"", ""#.....#...#...#"", ""#.###.######..#"", ""#............G#"", ""###############""]",0.1,baseline_topology,108,"[0, 11, 107]","[0, 1, 107]",3,3,36.0,0.5,False,0.3333333134651184,0.0,nan,nan,nan,False,True,True,0,358.87390337025687,213.7473420290151,"{""stochastic"": 91.996836177006, ""topology"": 233.17891857710737, ""value"": 91.99287826042031}","{""stochastic"": 72.56525962891372, ""topology"": 213.7473420290151, ""value"": 72.56130171232803}",True,0.004239586689500641,0.00021179286670179302,0.004239833029224371,0.00012719499087673124,0.00012719499087673124,0.005016778013668954,2.716202288866043e-05,0.005043940036557615,2.805881796986796,4.459142706939019,0.10889828007202595,0.0014333679573610425,7.38040009199176,3.219063302036375,3.3275708979927003,10.597639341955073,638.2041179524647,0.44278308063381905,0.31399170991025854,
braid_maze,15,braid_maze_15_seed5_goal1,5,5,1,"[""###############"", ""#S..#.#.......#"", ""###...#.##.##.#"", ""#...#...#...#.#"", ""#.###.###.###.#"", ""#...#.#.......#"", ""#.#.#.#.#.#.#.#"", ""#...#.#...#.#.#"", ""#.#.#.###...#.#"", ""#.#.......#...#"", ""#.#.#####.#.###"", ""#.....#...#...#"", ""#.###.######..#"", ""#..........G..#"", ""###############""]",0.1,baseline_topology,108,"[0, 11, 105]","[0, 1, 105]",3,3,36.0,0.5,False,0.3333333134651184,0.0,nan,nan,nan,False,True,True,0,358.9731071144785,213.7473420290151,"{""stochastic"": 92.04548470315383, ""topology"": 233.17891857710737, ""value"": 92.04343347849414}","{""stochastic"": 72.61390815506155, ""topology"": 213.7473420290151, ""value"": 72.61185693040186}",True,3.2234035565181784e-06,1.6227977307339545e-07,3.469390435384412e-06,1.0408171306153245e-07,1.0408171306153245e-07,0.0049972099950537086,2.7913018129765987e-05,0.0050251230131834745,2.764350589015521,4.349777169991285,0.1098611259367317,0.0014001099625602365,7.230414117919281,3.1263359390432015,3.2302603819407523,10.349413263960741,622.1411756172374,0.43914437445767207,0.31212014628784135,
maze,15,maze_15_seed5_goal0,5,5,0,"[""###############"", ""#S..#.#.......#"", ""###.#.#.#####.#"", ""#...#...#...#.#"", ""#.###.###.###.#"", ""#...#.#...#...#"", ""###.#.#.###.#.#"", ""#.#.#.#...#.#.#"", ""#.#.#.###.#.#.#"", ""#.#.#.....#.#.#"", ""#.#.#####.#.###"", ""#.#...#...#...#"", ""#.###.#######.#"", ""#............G#"", ""###############""]",0.1,baseline_topology,97,"[0, 18, 96]","[0, 1, 96]",3,3,32.333333333333336,0.5,False,1.0,0.0,nan,nan,nan,False,True,True,0,641.2420260870454,213.7473420290151,"{""stochastic"": 233.17891857710737, ""topology"": 233.17891857710737, ""value"": 233.17891857710737}","{""stochastic"": 213.7473420290151, ""topology"": 213.7473420290151, ""value"": 213.7473420290151}",True,2.5626171407111542e-08,9.849585118160703e-10,2.071294247230071e-07,6.213882741690219e-09,6.213882741690219e-09,0.004412342910654843,2.3243948817253113e-05,0.004435586859472096,3.5908545090351254,5.568785171024501,0.14777633803896606,0.00025829498190432787,9.31210989993997,3.848153875092976,3.9665857141371816,13.13066098105628,867.5636385916623,0.41991731440533003,0.3020857609422564,
maze,15,maze_15_seed5_goal1,5,5,1,"[""###############"", ""#S..#.#.......#"", ""###.#.#.#####.#"", ""#...#...#..G#.#"", ""#.###.###.###.#"", ""#...#.#...#...#"", ""###.#.#.###.#.#"", ""#.#.#.#...#.#.#"", ""#.#.#.###.#.#.#"", ""#.#.#.....#.#.#"", ""#.#.#####.#.###"", ""#.#...#...#...#"", ""#.###.#######.#"", ""#.............#"", ""###############""]",0.1,baseline_topology,97,"[0, 18, 23]","[0, 1, 23]",3,3,32.333333333333336,0.5,False,1.0,0.0,nan,nan,nan,False,True,True,0,641.2420260870454,213.7473420290151,"{""stochastic"": 233.17891857710737, ""topology"": 233.17891857710737, ""value"": 233.17891857710737}","{""stochastic"": 213.7473420290151, ""topology"": 213.7473420290151, ""value"": 213.7473420290151}",True,3.202035152582994e-07,1.0324528594293552e-08,3.011584865930672e-07,9.034754597792024e-09,9.034754597792024e-09,0.0045143329771235585,2.4126959033310413e-05,0.004538459936156869,4.721345741068944,7.313764638034627,0.16851391200907528,0.0003722129622474313,12.20853496401105,5.089000306092203,5.243845794117078,17.283494633156806,1121.3055480669345,0.4226867721914468,0.30340193956245626,
corridor,128,corridor_128_goal0,0,0,0,"[""##################################################################################################################################"", ""#S..............................................................................................................................G#"", ""##################################################################################################################################""]",0.0,baseline_nearest_start,128,"[0, 1, 127]","[0, 1, 127]",3,3,42.666666666666664,1.0,True,0.0,0.007874015718698502,nan,nan,nan,True,True,True,3,0.0,0.0,"{""stochastic"": 0.0, ""topology"": 0.0, ""value"": 0.0}","{""stochastic"": 0.0, ""topology"": 0.0, ""value"": 0.0}",False,1.4210854715202004e-14,4.35423134916629e-16,1.4210854715202004e-14,4.263256414560605e-16,4.35423134916629e-16,0.0045605909544974566,2.7395086362957954e-05,0.0045879860408604145,6.27130440203473,10.24087801296264,0.05605266394559294,0.012171586975455284,16.584994651959278,7.0036688320105895,7.070472808089107,16.584994651959278,1526.523570393677,0.4240337948616362,0.42631746084125705,
corridor,128,corridor_128_goal1,0,0,1,"[""##################################################################################################################################"", ""#S.............................................................................................................................G.#"", ""##################################################################################################################################""]",0.0,baseline_nearest_start,128,"[0, 1, 126]","[0, 1, 126]",3,3,42.666666666666664,1.0,True,0.0,0.007936508394777775,nan,nan,nan,True,True,True,3,0.0,0.0,"{""stochastic"": 0.0, ""topology"": 0.0, ""value"": 0.0}","{""stochastic"": 0.0, ""topology"": 0.0, ""value"": 0.0}",False,2.842170943040401e-14,8.714213892550196e-16,2.842170943040401e-14,8.52651282912121e-16,8.714213892550196e-16,0.004323428031057119,2.528401091694832e-05,0.004348712041974068,6.128213436924852,10.026230482966639,0.05548358790110797,0.012059549102559686,16.226335768937133,6.677145352005027,6.743145572952926,16.226335768937133,1535.4305568077998,0.41322056072490604,0.41556797967053405,
corridor,128,corridor_128_goal0,0,0,0,"[""##################################################################################################################################"", ""#S..............................................................................................................................G#"", ""##################################################################################################################################""]",0.0,baseline_topology,128,"[0, 1, 127]","[0, 1, 127]",3,3,42.666666666666664,1.0,True,0.0,0.0,nan,nan,nan,True,True,True,3,0.0,0.0,"{""stochastic"": 0.0, ""topology"": 0.0, ""value"": 0.0}","{""stochastic"": 0.0, ""topology"": 0.0, ""value"": 0.0}",False,1.4210854715202004e-14,4.35423134916629e-16,1.4210854715202004e-14,4.263256414560605e-16,4.35423134916629e-16,0.0045605909544974566,2.3802043870091438e-05,0.004584392998367548,6.241472535999492,10.303625123924576,0.05374616396147758,0.011113967979326844,16.61454218486324,7.0036688320105895,7.070472808089107,16.61454218486324,1527.7199913935212,0.4231905368099711,0.42555929193948516,
corridor,128,corridor_128_goal1,0,0,1,"[""##################################################################################################################################"", ""#S.............................................................................................................................G.#"", ""##################################################################################################################################""]",0.0,baseline_topology,128,"[0, 1, 126]","[0, 1, 126]",3,3,42.666666666666664,1.0,True,0.0,0.0,nan,nan,nan,True,True,True,3,0.0,0.0,"{""stochastic"": 0.0, ""topology"": 0.0, ""value"": 0.0}","{""stochastic"": 0.0, ""topology"": 0.0, ""value"": 0.0}",False,2.842170943040401e-14,8.714213892550196e-16,2.842170943040401e-14,8.52651282912121e-16,8.714213892550196e-16,0.004323428031057119,2.3629050701856613e-05,0.004347057081758976,5.873811518889852,10.429383947979659,0.05758448503911495,0.011041297926567495,16.376168306916952,6.677145352005027,6.743145572952926,16.376168306916952,1536.015107789478,0.40945135309002856,0.41176577124605895,
corridor,128,corridor_128_goal0,0,0,0,"[""##################################################################################################################################"", ""#S..............................................................................................................................G#"", ""##################################################################################################################################""]",0.05,baseline_nearest_start,128,"[0, 1, 127]","[0, 1, 127]",3,3,42.666666666666664,1.0,True,0.0,0.007874015718698502,nan,nan,nan,True,True,True,3,0.0,0.0,"{""stochastic"": 0.0, ""topology"": 0.0, ""value"": 0.0}","{""stochastic"": 0.0, ""topology"": 0.0, ""value"": 0.0}",False,4.430034508118297e-07,1.3505737606575602e-08,4.430034508118297e-07,1.3290103524354902e-08,1.3505737606575602e-08,0.005668241064995527,3.696698695421219e-05,0.0057052080519497395,7.722027115989476,12.97171996999532,0.06395391002297401,0.012901869020424783,20.776308073080145,8.58071192202624,8.655167914112099,20.776308073080145,1504.013849081946,0.41453811434895965,0.41658835071504335,
corridor,128,corridor_128_goal1,0,0,1,"[""##################################################################################################################################"", ""#S.............................................................................................................................G.#"", ""##################################################################################################################################""]",0.05,baseline_nearest_start,128,"[0, 1, 126]","[0, 1, 126]",3,3,42.666666666666664,1.0,True,0.0,0.007936508394777775,nan,nan,nan,True,True,True,3,0.0,0.0,"{""stochastic"": 0.0, ""topology"": 0.0, ""value"": 0.0}","{""stochastic"": 0.0, ""topology"": 0.0, ""value"": 0.0}",False,4.4203868299064197e-07,1.3483570296249671e-08,4.4203868299064197e-07,1.326116048971927e-08,1.3483570296249671e-08,0.0055018969578668475,3.902800381183624e-05,0.005540924961678684,7.7731614200165495,12.4101263131015,0.06201677897479385,0.012021556962281466,20.262866994016804,8.521609670016915,8.596433904138394,20.262866994016804,1537.9399159802374,0.422095299055723,0.4242456857993856,
corridor,128,corridor_128_goal0,0,0,0,"[""##################################################################################################################################"", ""#S..............................................................................................................................G#"", ""##################################################################################################################################""]",0.05,baseline_topology,128,"[0, 1, 127]","[0, 1, 127]",3,3,42.666666666666664,1.0,True,0.0,0.0,nan,nan,nan,True,True,True,3,0.0,0.0,"{""stochastic"": 0.0, ""topology"": 0.0, ""value"": 0.0}","{""stochastic"": 0.0, ""topology"": 0.0, ""value"": 0.0}",False,4.430034508118297e-07,1.3505737606575602e-08,4.430034508118297e-07,1.3290103524354902e-08,1.3505737606575602e-08,0.005668241064995527,2.602499444037676e-05,0.005694266059435904,8.029649008996785,12.997808954911307,0.06750335707329214,0.012979616061784327,21.113635203102604,8.58071192202624,8.655167914112099,21.113635203102604,1506.9039332658576,0.4079612902625527,0.40993262556891386,
corridor,128,corridor_128_goal1,0,0,1,"[""##################################################################################################################################"", ""#S.............................................................................................................................G.#"", ""##################################################################################################################################""]",0.05,baseline_topology,128,"[0, 1, 126]","[0, 1, 126]",3,3,42.666666666666664,1.0,True,0.0,0.0,nan,nan,nan,True,True,True,3,0.0,0.0,"{""stochastic"": 0.0, ""topology"": 0.0, ""value"": 0.0}","{""stochastic"": 0.0, ""topology"": 0.0, ""value"": 0.0}",False,4.4203868299064197e-07,1.3483570296249671e-08,4.4203868299064197e-07,1.326116048971927e-08,1.3483570296249671e-08,0.0055018969578668475,2.372101880609989e-05,0.005525617976672947,8.031720548984595,12.996743233990856,0.06081790290772915,0.012502563069574535,21.107309866929427,8.521609670016915,8.596433904138394,21.107309866929427,1542.200294336652,0.4051352079520957,0.40727283383502794,
corridor,128,corridor_128_goal0,0,0,0,"[""##################################################################################################################################"", ""#S..............................................................................................................................G#"", ""##################################################################################################################################""]",0.1,baseline_nearest_start,128,"[0, 1, 127]","[0, 126, 127]",3,3,42.666666666666664,0.5,True,0.0,0.007874015718698502,nan,nan,nan,False,True,True,2,1170255.832880355,1170255.832880355,"{""stochastic"": 1170275.264456903, ""topology"": 0.0, ""value"": 0.0}","{""stochastic"": 1170255.832880355, ""topology"": 0.0, ""value"": 0.0}",True,2.73627890123862e-07,8.306223973152401e-09,1.0199812550126808e-08,3.059943765038045e-10,3.059943765038045e-10,0.0055175189627334476,2.8593000024557114e-05,0.005546111962758005,8.635047468007542,14.059273599996231,0.06542310491204262,0.012919350992888212,22.778209635871463,14.945833117002621,15.014171289047226,37.71403846901376,2694.830760244924,0.6584105976704951,0.3981056364828981,
corridor,128,corridor_128_goal1,0,0,1,"[""##################################################################################################################################"", ""#S.............................................................................................................................G.#"", ""##################################################################################################################################""]",0.1,baseline_nearest_start,128,"[0, 1, 126]","[0, 15, 18, 126]",3,4,42.666666666666664,0.4,True,0.0,0.007936508394777775,nan,nan,nan,False,True,True,2,1170255.832880355,1170255.832880355,"{""stochastic"": 1170275.264456903, ""topology"": 0.0, ""value"": 0.0}","{""stochastic"": 1170255.832880355, ""topology"": 0.0, ""value"": 0.0}",True,2.769417477566094e-07,8.410375118591798e-09,8.196099301471804e-07,2.4588297904415436e-08,2.4588297904415436e-08,0.005544197978451848,5.233404226601124e-05,0.005596532020717859,8.889994602068327,14.445460307062604,0.06680243893060833,0.01324892695993185,23.42110280704219,19.86669549299404,19.962034021969885,43.30308546312153,3549.8225364295813,0.8511482673813008,0.46098410329144496,
corridor,128,corridor_128_goal0,0,0,0,"[""##################################################################################################################################"", ""#S..............................................................................................................................G#"", ""##################################################################################################################################""]",0.1,baseline_topology,128,"[0, 1, 127]","[0, 126, 127]",3,3,42.666666666666664,0.5,True,0.0,0.0,nan,nan,nan,False,True,True,2,1170255.832880355,1170255.832880355,"{""stochastic"": 1170275.264456903, ""topology"": 0.0, ""value"": 0.0}","{""stochastic"": 1170255.832880355, ""topology"": 0.0, ""value"": 0.0}",True,2.73627890123862e-07,8.306223973152401e-09,1.0199812550126808e-08,3.059943765038045e-10,3.059943765038045e-10,0.0055175189627334476,2.431997563689947e-05,0.005541838938370347,8.751494431053288,14.314298604964279,0.0654984510038048,0.012965720961801708,23.149799046921544,14.945833117002621,15.014171289047226,38.085506164003164,2696.9086043842417,0.6478096390177409,0.39422270572940415,
