option,src_state,src_coord,target_state,target_coord,primitive_distance,within_horizon,edge_valid,visible_mass,hidden_mass,hidden_gamma_mass,hidden_argmax_state,hidden_argmax_coord,hidden_argmax_prob,soft_cost,soft_argmax_state,soft_argmax_coord,soft_argmax_score,model_residual,residual_threshold_metric,residual_reward_abs,residual_gamma_l1,residual_hit_l1,residual_backup_raw,residual_backup_value,residual_backup_value_norm,residual_reward_per_discounted_step,residual_gamma_relative,residual_tau_relative,value_scale_task,beta_row,l_gamma_row,expected_tau_global,expected_tau_residual,residual_hidden_mass,residual_hidden_gamma_mass,residual_argmax_state,residual_argmax_coord,residual_argmax_prob,reward,map,slip,step
fb_008_to_004,55,"(5, 17)",26,"(3, 5)",26.0,True,True,1.0,0.0,0.0,,,0.0,0.016707549502610677,56,"(5, 18)",0.016707549502610677,0.1289014445782849,0.1289014445782849,0.13266552320749847,0.12226816841790997,0.13218390804597718,0.25493369162540847,2.945633045170454,2.167508917200315,0.06737718927070807,0.1299439480279085,0.047179487179487355,23.006540118833655,0.9409300723389595,1.9689975887013471,1.9999999999999998,2.141538461538462,0.0,0.0,5,"(1, 7)",0.0,-2.101663111908842,maze,0.05,9
fb_009_to_004,57,"(5, 19)",26,"(3, 5)",28.0,True,True,1.0,0.0,0.0,,,0.0,0.9701628375563625,56,"(5, 18)",0.9523303216488085,0.12890144457828492,0.12890144457828492,0.13266552320749891,0.12226816841790997,0.13218390804597718,0.2549336916254089,2.9456330451704544,2.1675089172003155,0.0673771892707083,0.1299439480279085,0.047179487179487355,23.006540118833655,0.9409300723389595,1.9689975887013471,1.9999999999999998,2.141538461538462,0.0,0.0,5,"(1, 7)",0.0,-2.1016631119088425,maze,0.05,9
fb_010_to_004,80,"(7, 19)",26,"(3, 5)",30.0,True,True,0.9999999999999998,0.0,0.0,,,0.0,1.0351614702446728,63,"(6, 19)",1.0167280304449566,0.12941958717834506,0.12941958717834506,0.13327128664215504,0.12275602284623732,0.13275852598596816,0.25602730948839236,2.9574626510825746,2.1755860362918784,0.06766532165132574,0.13046479162955898,0.04740386031270219,23.006540118833655,0.9409130334166331,1.969565552778894,2.0006157635407495,2.1428565340477275,9.470368684293988e-08,8.313492271904023e-08,76,"(7, 15)",9.470368684293988e-08,-2.1028373314929976,maze,0.05,9
fb_000_to_005,0,"(1, 1)",28,"(3, 7)",8.0,True,True,0.9999999999999997,0.0,0.0,,,0.0,0.0,,,0.0,0.13191466064975668,0.13191466064975668,0.25802763861146705,0.11901327871918334,0.13275844385499536,0.37704091733065037,2.9961114101382904,1.1383778020873772,0.06766549357484994,0.13438693941649416,0.05687720821769248,23.006540118833655,0.885601526725268,3.813282442491062,3.9993846153846153,4.2837356551141745,0.0,0.0,5,"(1, 7)",0.0,-4.071310081102525,maze,0.05,9
fb_001_to_005,4,"(1, 5)",28,"(3, 7)",4.0,True,True,0.9999999999999998,0.0,0.0,,,0.0,0.0,,,0.0,0.12941953995345545,0.12941953995345545,0.1332716037964068,0.12275595976363513,0.1327584438549954,0.2560275635600419,2.957461516924408,2.1755855523049306,0.06766549357484979,0.1304647232662532,0.047403992581533286,23.006540118833655,0.9409130429312607,1.969565235624643,2.0006153846153847,2.142856534047727,0.0,0.0,5,"(1, 7)",0.0,-2.1028368394210464,maze,0.05,9
fb_002_to_005,23,"(3, 1)",28,"(3, 7)",10.0,True,True,1.0,0.0,0.0,,,0.0,0.0,,,0.0,0.1289014445782849,0.1289014445782849,0.13266552320749847,0.12226816841790997,0.13218390804597718,0.25493369162540847,2.945633045170454,2.167508917200315,0.06737718927070807,0.1299439480279085,0.047179487179487355,23.006540118833655,0.9409300723389595,1.9689975887013471,1.9999999999999998,2.141538461538462,0.0,0.0,5,"(1, 7)",0.0,-2.101663111908842,maze,0.05,9
fb_003_to_005,25,"(3, 3)",28,"(3, 7)",12.0,True,True,0.9999999999999999,0.0,0.0,,,0.0,1.769489332790403e-25,,,0.0,0.1291079034228708,0.1291079034228708,0.13209755913435695,0.12250302546615294,0.13245092838196304,0.2546005846005099,2.9504683291999054,2.1704408321753217,0.06706938946422655,0.1301959066517594,0.04696459296910774,23.006540118833655,0.9409130334167652,1.9695655527744902,2.000615763546798,2.141538461538462,0.00030769230769230765,0.00028829234050545684,44,"(5, 3)",0.00030769230769230765,-2.1028373314889635,maze,0.05,9
fb_004_to_005,26,"(3, 5)",28,"(3, 7)",2.0,True,True,0.9999999999999999,0.0,0.0,,,0.0,0.0,,,0.0,0.12890144457828492,0.12890144457828492,0.13266552320749891,0.12226816841790997,0.13218390804597696,0.2549336916254089,2.9456330451704544,2.1675089172003155,0.0673771892707083,0.1299439480279085,0.047179487179487355,23.006540118833655,0.9409300723389595,1.9689975887013471,1.9999999999999998,2.141538461538462,0.0,0.0,5,"(1, 7)",0.0,-2.1016631119088425,maze,0.05,9
fb_006_to_005,35,"(3, 17)",28,"(3, 7)",22.0,True,True,1.0000000000000002,0.0,0.0,,,0.0,0.0,,,0.0,0.12890144457828479,0.12890144457828479,0.13266552320749847,0.12226816841790986,0.1321839080459773,0.25493369162540835,2.9456330451704518,2.1675089172003132,0.06737718927070807,0.1299439480279084,0.0471794871794872,23.006540118833655,0.9409300723389595,1.9689975887013471,1.9999999999999998,2.1415384615384614,0.0,0.0,5,"(1, 7)",0.0,-2.101663111908842,maze,0.05,9
fb_007_to_005,37,"(3, 19)",28,"(3, 7)",20.0,True,True,0.9999999999999983,0.0,0.0,,,0.0,0.0,,,0.0,1.1935451157837873,1.1935451157837873,12.842345255574495,0.5514278530050625,0.9997329796640125,13.393773108579557,25.52879227837777,2.4750877540305574,0.8593641638690566,0.999543401817984,0.8503985437780117,23.006540118833655,0.5516797489754998,14.944008367483328,19.9993842364532,2.1415384615384623,0.9996923076923075,0.9366618143022292,16,"(1, 19)",0.9996923076923075,-15.955203234012657,maze,0.05,9
fb_008_to_005,55,"(5, 17)",28,"(3, 7)",24.0,True,True,1.0,0.0,0.0,,,0.0,0.016707549502610677,56,"(5, 18)",0.016707549502610677,0.1289014445782849,0.1289014445782849,0.13266552320749847,0.12226816841790997,0.13218390804597718,0.25493369162540847,2.945633045170454,2.167508917200315,0.06737718927070807,0.1299439480279085,0.047179487179487355,23.006540118833655,0.9409300723389595,1.9689975887013471,1.9999999999999998,2.141538461538462,0.0,0.0,5,"(1, 7)",0.0,-2.101663111908842,maze,0.05,9
fb_009_to_005,57,"(5, 19)",28,"(3, 7)",26.0,True,True,1.0,0.0,0.0,,,0.0,0.9701628375563625,56,"(5, 18)",0.9523303216488085,0.12890144457828492,0.12890144457828492,0.13266552320749891,0.12226816841790997,0.13218390804597718,0.2549336916254089,2.9456330451704544,2.1675089172003155,0.0673771892707083,0.1299439480279085,0.047179487179487355,23.006540118833655,0.9409300723389595,1.9689975887013471,1.9999999999999998,2.141538461538462,0.0,0.0,5,"(1, 7)",0.0,-2.1016631119088425,maze,0.05,9
fb_010_to_005,80,"(7, 19)",28,"(3, 7)",28.0,True,True,0.9999999999999998,0.0,0.0,,,0.0,1.035161470244397,63,"(6, 19)",1.016728030445275,0.12941958717869223,0.12941958717869223,0.13327128664649446,0.12275602284636751,0.13275852598596816,0.25602730949286195,2.9574626510899096,2.1755860363020654,0.06766532165367797,0.1304647916296793,0.047403860310634136,23.006540118833655,0.9409130334167632,1.9695655527745568,2.000615763546674,2.1428565340477275,9.470368684293988e-08,8.313492271904023e-08,76,"(7, 15)",9.470368684293988e-08,-2.102837331489023,maze,0.05,9
fb_000_to_006,0,"(1, 1)",35,"(3, 17)",30.0,True,True,0.9999999999999997,0.0,0.0,,,0.0,0.0,,,0.0,0.13191466064975668,0.13191466064975668,0.25802763861146705,0.11901327871918334,0.13275844385499536,0.37704091733065037,2.9961114101382904,1.1383778020873772,0.06766549357484994,0.13438693941649416,0.05687720821769248,23.006540118833655,0.885601526725268,3.813282442491062,3.9993846153846153,4.2837356551141745,0.0,0.0,5,"(1, 7)",0.0,-4.071310081102525,maze,0.05,9
fb_001_to_006,4,"(1, 5)",35,"(3, 17)",26.0,True,True,0.9999999999999998,0.0,0.0,,,0.0,0.0,,,0.0,0.12941953995345545,0.12941953995345545,0.1332716037964068,0.12275595976363513,0.1327584438549954,0.2560275635600419,2.957461516924408,2.1755855523049306,0.06766549357484979,0.1304647232662532,0.047403992581533286,23.006540118833655,0.9409130429312607,1.969565235624643,2.0006153846153847,2.142856534047727,0.0,0.0,5,"(1, 7)",0.0,-2.1028368394210464,maze,0.05,9
fb_002_to_006,23,"(3, 1)",35,"(3, 17)",32.0,True,True,1.0,0.0,0.0,,,0.0,0.0,,,0.0,0.1289014445782849,0.1289014445782849,0.13266552320749847,0.12226816841790997,0.13218390804597718,0.25493369162540847,2.945633045170454,2.167508917200315,0.06737718927070807,0.1299439480279085,0.047179487179487355,23.006540118833655,0.9409300723389595,1.9689975887013471,1.9999999999999998,2.141538461538462,0.0,0.0,5,"(1, 7)",0.0,-2.101663111908842,maze,0.05,9
fb_003_to_006,25,"(3, 3)",35,"(3, 17)",34.0,True,True,0.9999999999999997,0.0,0.0,,,0.0,2.0398902548171098e-05,47,"(5, 7)",3.534516351009367e-06,0.12910168235042604,0.12910168235042604,0.13201979572879763,0.12250069256398616,0.13245092838196304,0.2545204882927838,2.950336893787053,2.170258457618766,0.06702726054219728,0.1301937500519323,0.04691651924185555,23.006540118833655,0.9409107005145985,1.9696433161800495,2.0007535498756543,2.141538461538462,0.00030769230769230765,0.00028829234050545684,44,"(5, 3)",0.00030769230769230765,-2.102911181511017,maze,0.05,9
fb_004_to_006,26,"(3, 5)",35,"(3, 17)",24.0,True,True,0.9999999999999999,0.0,0.0,,,0.0,0.0,,,0.0,0.12890144457828492,0.12890144457828492,0.13266552320749891,0.12226816841790997,0.13218390804597696,0.2549336916254089,2.9456330451704544,2.1675089172003155,0.0673771892707083,0.1299439480279085,0.047179487179487355,23.006540118833655,0.9409300723389595,1.9689975887013471,1.9999999999999998,2.141538461538462,0.0,0.0,5,"(1, 7)",0.0,-2.1016631119088425,maze,0.05,9
fb_005_to_006,28,"(3, 7)",35,"(3, 17)",22.0,True,True,0.9999999999999979,0.0,0.0,,,0.0,0.0,,,0.0,1.193545115783787,1.193545115783787,12.842345255574491,0.5514278530050625,0.9997329796640128,13.393773108579554,25.528792278377768,2.475087754030557,0.8593641638690563,0.999543401817984,0.8503985437780117,23.006540118833655,0.5516797489754998,14.944008367483328,19.9993842364532,2.1415384615384623,0.9996923076923075,0.9366618143022292,5,"(1, 7)",0.9996923076923075,-15.955203234012657,maze,0.05,9
fb_007_to_006,37,"(3, 19)",35,"(3, 17)",2.0,True,True,0.9999999999999999,0.0,0.0,,,0.0,0.0,,,0.0,0.12910790342287065,0.12910790342287065,0.1320975591343565,0.12250302546615283,0.13245092838196282,0.2546005846005093,2.9504683291999023,2.1704408321753195,0.06706938946422633,0.13019590665175929,0.04696459296910774,23.006540118833655,0.9409130334167652,1.9695655527744902,2.000615763546798,2.141538461538462,0.00030769230769230765,0.0002882923405054568,16,"(1, 19)",0.00030769230769230765,-2.1028373314889635,maze,0.05,9
fb_008_to_006,55,"(5, 17)",35,"(3, 17)",2.0,True,True,1.0,0.0,0.0,,,0.0,0.016707549502610677,56,"(5, 18)",0.016707549502610677,0.1289014445782849,0.1289014445782849,0.13266552320749847,0.12226816841790997,0.13218390804597718,0.25493369162540847,2.945633045170454,2.167508917200315,0.06737718927070807,0.1299439480279085,0.047179487179487355,23.006540118833655,0.9409300723389595,1.9689975887013471,1.9999999999999998,2.141538461538462,0.0,0.0,5,"(1, 7)",0.0,-2.101663111908842,maze,0.05,9
fb_009_to_006,57,"(5, 19)",35,"(3, 17)",4.0,True,True,1.0,0.0,0.0,,,0.0,0.9701628375563625,56,"(5, 18)",0.9523303216488085,0.12890144457828492,0.12890144457828492,0.13266552320749891,0.12226816841790997,0.13218390804597718,0.2549336916254089,2.9456330451704544,2.1675089172003155,0.0673771892707083,0.1299439480279085,0.047179487179487355,23.006540118833655,0.9409300723389595,1.9689975887013471,1.9999999999999998,2.141538461538462,0.0,0.0,5,"(1, 7)",0.0,-2.1016631119088425,maze,0.05,9
fb_010_to_006,80,"(7, 19)",35,"(3, 17)",6.0,True,True,0.9999999999999999,0.0,0.0,,,0.0,1.0351614702443979,63,"(6, 19)",1.0167280304452804,0.12941958717869753,0.12941958717869753,0.13327128664656085,0.1227560228463695,0.13275852598596816,0.25602730949293034,2.9574626510900215,2.1755860363022212,0.06766532165371397,0.13046479162968114,0.047403860310590885,23.006540118833655,0.9409130334167652,1.9695655527744902,2.000615763546798,2.1428565340477275,9.470368684293988e-08,8.313492271904023e-08,76,"(7, 15)",9.470368684293988e-08,-2.1028373314889635,maze,0.05,9
fb_000_to_007,0,"(1, 1)",37,"(3, 19)",28.0,True,True,0.9999999999999997,0.0,0.0,,,0.0,0.0,,,0.0,0.13191466064975668,0.13191466064975668,0.25802763861146705,0.11901327871918334,0.13275844385499536,0.37704091733065037,2.9961114101382904,1.1383778020873772,0.06766549357484994,0.13438693941649416,0.05687720821769248,23.006540118833655,0.885601526725268,3.813282442491062,3.9993846153846153,4.2837356551141745,0.0,0.0,5,"(1, 7)",0.0,-4.071310081102525,maze,0.05,9
fb_001_to_007,4,"(1, 5)",37,"(3, 19)",24.0,True,True,0.9999999999999998,0.0,0.0,,,0.0,0.0,,,0.0,0.12941953995345545,0.12941953995345545,0.1332716037964068,0.12275595976363513,0.1327584438549954,0.2560275635600419,2.957461516924408,2.1755855523049306,0.06766549357484979,0.1304647232662532,0.047403992581533286,23.006540118833655,0.9409130429312607,1.969565235624643,2.0006153846153847,2.142856534047727,0.0,0.0,5,"(1, 7)",0.0,-2.1028368394210464,maze,0.05,9
fb_002_to_007,23,"(3, 1)",37,"(3, 19)",30.0,True,True,1.0,0.0,0.0,,,0.0,0.0,,,0.0,0.1289014445782849,0.1289014445782849,0.13266552320749847,0.12226816841790997,0.13218390804597718,0.25493369162540847,2.945633045170454,2.167508917200315,0.06737718927070807,0.1299439480279085,0.047179487179487355,23.006540118833655,0.9409300723389595,1.9689975887013471,1.9999999999999998,2.141538461538462,0.0,0.0,5,"(1, 7)",0.0,-2.101663111908842,maze,0.05,9
fb_003_to_007,25,"(3, 3)",37,"(3, 19)",32.0,True,True,1.0,0.0,0.0,,,0.0,3.578754828861987e-07,47,"(5, 7)",6.200905871772256e-08,0.12910780634269528,0.12910780634269528,0.13209634563216288,0.12250298906108714,0.13245092838196304,0.25459933469325,2.9504662781431046,2.170437986099786,0.06706873201454393,0.13019587299798338,0.046963814504569844,23.006540118833655,0.9409129970116994,1.9695667662766851,2.0006179946391542,2.141538461538462,0.00030769230769230765,0.00028829234050545684,44,"(5, 3)",0.00030769230769230765,-2.10283847629417,maze,0.05,9
fb_004_to_007,26,"(3, 5)",37,"(3, 19)",22.0,True,True,0.9999999999999999,0.0,0.0,,,0.0,0.0,,,0.0,0.12890144457828492,0.12890144457828492,0.13266552320749891,0.12226816841790997,0.13218390804597696,0.2549336916254089,2.9456330451704544,2.1675089172003155,0.0673771892707083,0.1299439480279085,0.047179487179487355,23.006540118833655,0.9409300723389595,1.9689975887013471,1.9999999999999998,2.141538461538462,0.0,0.0,5,"(1, 7)",0.0,-2.1016631119088425,maze,0.05,9
fb_005_to_007,28,"(3, 7)",37,"(3, 19)",20.0,True,True,0.9999999999999979,0.0,0.0,,,0.0,0.0,,,0.0,1.193545115783787,1.193545115783787,12.842345255574491,0.5514278530050625,0.9997329796640128,13.393773108579554,25.528792278377768,2.475087754030557,0.8593641638690563,0.999543401817984,0.8503985437780117,23.006540118833655,0.5516797489754998,14.944008367483328,19.9993842364532,2.1415384615384623,0.9996923076923075,0.9366618143022292,5,"(1, 7)",0.9996923076923075,-15.955203234012657,maze,0.05,9
fb_006_to_007,35,"(3, 17)",37,"(3, 19)",2.0,True,True,1.0000000000000002,0.0,0.0,,,0.0,0.0,,,0.0,0.12890144457828479,0.12890144457828479,0.13266552320749847,0.12226816841790986,0.1321839080459773,0.25493369162540835,2.9456330451704518,2.1675089172003132,0.06737718927070807,0.1299439480279084,0.0471794871794872,23.006540118833655,0.9409300723389595,1.9689975887013471,1.9999999999999998,2.1415384615384614,0.0,0.0,5,"(1, 7)",0.0,-2.101663111908842,maze,0.05,9
fb_008_to_007,55,"(5, 17)",37,"(3, 19)",4.0,True,True,1.0,0.0,0.0,,,0.0,0.016707549502610677,56,"(5, 18)",0.016707549502610677,0.1289014445782849,0.1289014445782849,0.13266552320749847,0.12226816841790997,0.13218390804597718,0.25493369162540847,2.945633045170454,2.167508917200315,0.06737718927070807,0.1299439480279085,0.047179487179487355,23.006540118833655,0.9409300723389595,1.9689975887013471,1.9999999999999998,2.141538461538462,0.0,0.0,5,"(1, 7)",0.0,-2.101663111908842,maze,0.05,9
fb_009_to_007,57,"(5, 19)",37,"(3, 19)",6.0,True,True,1.0,0.0,0.0,,,0.0,0.9701628375563625,56,"(5, 18)",0.9523303216488085,0.12890144457828492,0.12890144457828492,0.13266552320749891,0.12226816841790997,0.13218390804597718,0.2549336916254089,2.9456330451704544,2.1675089172003155,0.0673771892707083,0.1299439480279085,0.047179487179487355,23.006540118833655,0.9409300723389595,1.9689975887013471,1.9999999999999998,2.141538461538462,0.0,0.0,5,"(1, 7)",0.0,-2.1016631119088425,maze,0.05,9
fb_010_to_007,80,"(7, 19)",37,"(3, 19)",8.0,True,True,0.9999999999999999,0.0,0.0,,,0.0,1.0351614702443979,63,"(6, 19)",1.0167280304452804,0.12941958717869753,0.12941958717869753,0.13327128664656085,0.1227560228463695,0.13275852598596816,0.25602730949293034,2.9574626510900215,2.1755860363022212,0.06766532165371397,0.13046479162968114,0.047403860310590885,23.006540118833655,0.9409130334167652,1.9695655527744902,2.000615763546798,2.1428565340477275,9.470368684293988e-08,8.313492271904023e-08,76,"(7, 15)",9.470368684293988e-08,-2.1028373314889635,maze,0.05,9
fb_000_to_008,0,"(1, 1)",55,"(5, 17)",32.0,True,True,0.9999999999999997,0.0,0.0,,,0.0,0.0,,,0.0,0.13191466064975668,0.13191466064975668,0.25802763861146705,0.11901327871918334,0.13275844385499536,0.37704091733065037,2.9961114101382904,1.1383778020873772,0.06766549357484994,0.13438693941649416,0.05687720821769248,23.006540118833655,0.885601526725268,3.813282442491062,3.9993846153846153,4.2837356551141745,0.0,0.0,5,"(1, 7)",0.0,-4.071310081102525,maze,0.05,9
fb_001_to_008,4,"(1, 5)",55,"(5, 17)",28.0,True,True,0.9999999999999998,0.0,0.0,,,0.0,0.0,,,0.0,0.12941953995345545,0.12941953995345545,0.1332716037964068,0.12275595976363513,0.1327584438549954,0.2560275635600419,2.957461516924408,2.1755855523049306,0.06766549357484979,0.1304647232662532,0.047403992581533286,23.006540118833655,0.9409130429312607,1.969565235624643,2.0006153846153847,2.142856534047727,0.0,0.0,5,"(1, 7)",0.0,-2.1028368394210464,maze,0.05,9
fb_002_to_008,23,"(3, 1)",55,"(5, 17)",34.0,True,True,1.0,0.0,0.0,,,0.0,0.0,,,0.0,0.1289014445782849,0.1289014445782849,0.13266552320749847,0.12226816841790997,0.13218390804597718,0.25493369162540847,2.945633045170454,2.167508917200315,0.06737718927070807,0.1299439480279085,0.047179487179487355,23.006540118833655,0.9409300723389595,1.9689975887013471,1.9999999999999998,2.141538461538462,0.0,0.0,5,"(1, 7)",0.0,-2.101663111908842,maze,0.05,9
fb_003_to_008,25,"(3, 3)",55,"(5, 17)",36.0,True,True,0.9999999999999967,0.0,0.0,,,0.0,3.778737266406612,47,"(5, 7)",0.6547415294888042,1.2861317701936767,1.2861317701936767,18.13995426562388,0.37913405691248264,0.9844827586206872,18.519088322536366,26.862517156397075,1.9259541344982434,0.8976519702779048,0.9628723015136659,0.9059002385001157,23.006540118833655,0.3937532072700314,20.20822642433227,31.999692118226594,2.1052631578947367,0.9827586206896551,0.9217802518725624,44,"(5, 3)",0.9827586206896551,-21.23274567489138,maze,0.05,9
fb_004_to_008,26,"(3, 5)",55,"(5, 17)",26.0,True,True,0.9999999999999999,0.0,0.0,,,0.0,0.0,,,0.0,0.12890144457828492,0.12890144457828492,0.13266552320749891,0.12226816841790997,0.13218390804597696,0.2549336916254089,2.9456330451704544,2.1675089172003155,0.0673771892707083,0.1299439480279085,0.047179487179487355,23.006540118833655,0.9409300723389595,1.9689975887013471,1.9999999999999998,2.141538461538462,0.0,0.0,5,"(1, 7)",0.0,-2.1016631119088425,maze,0.05,9
fb_005_to_008,28,"(3, 7)",55,"(5, 17)",24.0,True,True,0.9999999999999979,0.0,0.0,,,0.0,0.0,,,0.0,1.193545115783787,1.193545115783787,12.842345255574491,0.5514278530050625,0.9997329796640128,13.393773108579554,25.528792278377768,2.475087754030557,0.8593641638690563,0.999543401817984,0.8503985437780117,23.006540118833655,0.5516797489754998,14.944008367483328,19.9993842364532,2.1415384615384623,0.9996923076923075,0.9366618143022292,5,"(1, 7)",0.9996923076923075,-15.955203234012657,maze,0.05,9
fb_006_to_008,35,"(3, 17)",55,"(5, 17)",2.0,True,True,1.0,0.0,0.0,,,0.0,0.0,,,0.0,0.12890144457828479,0.12890144457828479,0.13266552320749847,0.12226816841790986,0.13218390804597718,0.25493369162540835,2.9456330451704518,2.1675089172003132,0.06737718927070807,0.1299439480279084,0.0471794871794872,23.006540118833655,0.9409300723389595,1.9689975887013471,1.9999999999999998,2.1415384615384614,0.0,0.0,5,"(1, 7)",0.0,-2.101663111908842,maze,0.05,9
fb_007_to_008,37,"(3, 19)",55,"(5, 17)",4.0,True,True,0.9999999999999999,0.0,0.0,,,0.0,0.0,,,0.0,0.12910790342287065,0.12910790342287065,0.1320975591343565,0.12250302546615283,0.13245092838196282,0.2546005846005093,2.9504683291999023,2.1704408321753195,0.06706938946422633,0.13019590665175929,0.04696459296910774,23.006540118833655,0.9409130334167652,1.9695655527744902,2.000615763546798,2.141538461538462,0.00030769230769230765,0.0002882923405054568,16,"(1, 19)",0.00030769230769230765,-2.1028373314889635,maze,0.05,9
